Contract Name,Date,Time,Open Price,Close Price,High Price,Low Price,Volume,Turnover,Last Close Price
US.IBM210625P149000,2021-05-10,2021-05-10 00:00:00,4.55,4.55,4.55,4.55,15,6825.0,5.95
US.IBM210625P149000,2021-05-11,2021-05-11 00:00:00,4.55,4.55,4.55,4.55,0,0.0,4.55
US.IBM210625P149000,2021-05-12,2021-05-12 00:00:00,4.55,4.55,4.55,4.55,0,0.0,4.55
US.IBM210625P149000,2021-05-13,2021-05-13 00:00:00,4.55,4.55,4.55,4.55,0,0.0,4.55
US.IBM210625P149000,2021-05-14,2021-05-14 00:00:00,4.55,4.55,4.55,4.55,0,0.0,4.55
US.IBM210625P149000,2021-05-17,2021-05-17 00:00:00,4.55,4.55,4.55,4.55,0,0.0,4.55
US.IBM210625P149000,2021-05-18,2021-05-18 00:00:00,4.55,4.55,4.55,4.55,0,0.0,4.55
US.IBM210625P149000,2021-05-19,2021-05-19 00:00:00,4.55,4.55,4.55,4.55,0,0.0,4.55
US.IBM210625P149000,2021-05-20,2021-05-20 00:00:00,4.55,4.55,4.55,4.55,0,0.0,4.55
US.IBM210625P149000,2021-05-21,2021-05-21 00:00:00,4.55,4.55,4.55,4.55,0,0.0,4.55
US.IBM210625P149000,2021-05-24,2021-05-24 00:00:00,4.55,4.55,4.55,4.55,0,0.0,4.55
US.IBM210625P149000,2021-05-25,2021-05-25 00:00:00,4.55,4.55,4.55,4.55,0,0.0,4.55
US.IBM210625P149000,2021-05-26,2021-05-26 00:00:00,4.55,4.55,4.55,4.55,0,0.0,4.55
US.IBM210625P149000,2021-05-27,2021-05-27 00:00:00,4.55,4.55,4.55,4.55,0,0.0,4.55
US.IBM210625P149000,2021-05-28,2021-05-28 00:00:00,4.55,4.55,4.55,4.55,0,0.0,4.55
US.IBM210625P149000,2021-06-01,2021-06-01 00:00:00,4.55,4.55,4.55,4.55,0,0.0,4.55
US.IBM210625P149000,2021-06-02,2021-06-02 00:00:00,4.55,4.55,4.55,4.55,0,0.0,4.55
US.IBM210625P149000,2021-06-03,2021-06-03 00:00:00,4.55,4.55,4.55,4.55,0,0.0,4.55
US.IBM210625P149000,2021-06-04,2021-06-04 00:00:00,4.55,4.55,4.55,4.55,0,0.0,4.55
US.IBM210625P149000,2021-06-07,2021-06-07 00:00:00,4.55,4.55,4.55,4.55,0,0.0,4.55
US.IBM210625P149000,2021-06-08,2021-06-08 00:00:00,4.55,4.55,4.55,4.55,0,0.0,4.55
US.IBM210625P149000,2021-06-09,2021-06-09 00:00:00,1.98,1.66,1.98,1.66,65,12305.0,4.55
US.IBM210625P149000,2021-06-10,2021-06-10 00:00:00,0.98,1.24,1.52,0.98,99,12456.0,1.66
US.IBM210625P149000,2021-06-11,2021-06-11 00:00:00,1.09,0.93,1.09,0.78,101,8914.0,1.24
US.IBM210625P149000,2021-06-14,2021-06-14 00:00:00,0.85,1.36,1.74,0.85,51,7557.0,0.93
US.IBM210625P149000,2021-06-15,2021-06-15 00:00:00,1.62,1.36,1.73,1.28,154,22706.0,1.36
US.IBM210625P149000,2021-06-16,2021-06-16 00:00:00,1.5,2.06,2.56,1.5,75,12937.0,1.36
US.IBM210625P149000,2021-06-17,2021-06-17 00:00:00,2.27,3.68,3.68,2.27,39,8319.0,2.06
US.IBM210625P149000,2021-06-18,2021-06-18 00:00:00,5.35,5.2,5.45,5.12,48,25045.0,3.68
US.IBM210625P149000,2021-06-21,2021-06-21 00:00:00,2.59,2.59,2.59,2.59,5,1295.0,5.2
US.IBM210625P149000,2021-06-22,2021-06-22 00:00:00,3.29,3.35,3.35,3.29,32,10600.0,2.59
US.IBM210625P149000,2021-06-23,2021-06-23 00:00:00,3.54,3.53,3.54,3.53,2,707.0,3.35
US.IBM210625P149000,2021-06-24,2021-06-24 00:00:00,3.53,3.53,3.53,3.53,0,0.0,3.53
US.IBM210625P149000,2021-06-25,2021-06-25 00:00:00,3.23,2.49,3.24,2.49,38,11331.0,3.53
US.IBM210625P149000,2021-06-27,2021-06-27 00:00:00,2.49,2.49,2.49,2.49,0,0.0,2.49
US.IBM210625P150000,2021-05-07,2021-05-07 00:00:00,6.62,6.62,6.62,6.62,1,662.0,6.62
US.IBM210625P150000,2021-05-10,2021-05-10 00:00:00,5.65,5.75,5.75,5.1,14,7305.0,6.62
US.IBM210625P150000,2021-05-11,2021-05-11 00:00:00,5.75,5.75,5.75,5.75,0,0.0,5.75
US.IBM210625P150000,2021-05-12,2021-05-12 00:00:00,5.75,5.75,5.75,5.75,0,0.0,5.75
US.IBM210625P150000,2021-05-13,2021-05-13 00:00:00,5.75,5.75,5.75,5.75,0,0.0,5.75
US.IBM210625P150000,2021-05-14,2021-05-14 00:00:00,5.75,5.75,5.75,5.75,0,0.0,5.75
US.IBM210625P150000,2021-05-17,2021-05-17 00:00:00,5.75,5.75,5.75,5.75,0,0.0,5.75
US.IBM210625P150000,2021-05-18,2021-05-18 00:00:00,5.75,5.75,5.75,5.75,0,0.0,5.75
US.IBM210625P150000,2021-05-19,2021-05-19 00:00:00,5.75,5.75,5.75,5.75,0,0.0,5.75
US.IBM210625P150000,2021-05-20,2021-05-20 00:00:00,6.8,6.8,6.8,6.8,20,13600.0,5.75
US.IBM210625P150000,2021-05-21,2021-05-21 00:00:00,6.8,6.8,6.8,6.8,0,0.0,6.8
US.IBM210625P150000,2021-05-24,2021-05-24 00:00:00,6.8,6.8,6.8,6.8,0,0.0,6.8
US.IBM210625P150000,2021-05-25,2021-05-25 00:00:00,7.2,7.15,7.2,7.15,10,7155.0,6.8
US.IBM210625P150000,2021-05-26,2021-05-26 00:00:00,7.15,7.15,7.15,7.15,0,0.0,7.15
US.IBM210625P150000,2021-05-27,2021-05-27 00:00:00,7.15,7.15,7.15,7.15,0,0.0,7.15
US.IBM210625P150000,2021-05-28,2021-05-28 00:00:00,7.15,7.15,7.15,7.15,0,0.0,7.15
US.IBM210625P150000,2021-06-01,2021-06-01 00:00:00,7.15,7.15,7.15,7.15,0,0.0,7.15
US.IBM210625P150000,2021-06-02,2021-06-02 00:00:00,7.15,7.15,7.15,7.15,0,0.0,7.15
US.IBM210625P150000,2021-06-03,2021-06-03 00:00:00,6.15,5.6,6.15,5.6,20,11750.0,7.15
US.IBM210625P150000,2021-06-04,2021-06-04 00:00:00,5.6,5.6,5.6,5.6,0,0.0,5.6
US.IBM210625P150000,2021-06-07,2021-06-07 00:00:00,3.49,3.4,3.49,3.4,2,689.0,5.6
US.IBM210625P150000,2021-06-08,2021-06-08 00:00:00,2.97,2.43,2.97,2.12,12,2875.0,3.4
US.IBM210625P150000,2021-06-09,2021-06-09 00:00:00,2.48,1.82,2.48,1.61,29,5689.0,2.43
US.IBM210625P150000,2021-06-10,2021-06-10 00:00:00,1.31,1.6,2.02,1.11,185,30711.0,1.82
US.IBM210625P150000,2021-06-11,2021-06-11 00:00:00,1.42,1.23,1.57,1.07,221,27049.0,1.6
US.IBM210625P150000,2021-06-14,2021-06-14 00:00:00,1.47,2.25,2.32,1.36,308,59719.0,1.23
US.IBM210625P150000,2021-06-15,2021-06-15 00:00:00,2.08,1.84,2.18,1.77,260,48260.0,2.25
US.IBM210625P150000,2021-06-16,2021-06-16 00:00:00,2.44,3.3,3.3,2.28,24,7175.0,1.84
US.IBM210625P150000,2021-06-17,2021-06-17 00:00:00,3.55,4.35,4.93,3.2,81,35191.0,3.3
US.IBM210625P150000,2021-06-18,2021-06-18 00:00:00,5.9,6.35,6.35,5.88,68,42456.0,4.35
US.IBM210625P150000,2021-06-21,2021-06-21 00:00:00,5.34,3.8,5.34,3.37,34,15239.0,6.35
US.IBM210625P150000,2021-06-22,2021-06-22 00:00:00,4.35,4.0,4.35,4.0,10,4124.0,3.8
US.IBM210625P150000,2021-06-23,2021-06-23 00:00:00,3.7,5.0,5.0,3.7,6,2721.0,4.0
US.IBM210625P150000,2021-06-24,2021-06-24 00:00:00,4.8,4.68,4.8,4.68,2,948.0,5.0
US.IBM210625P150000,2021-06-25,2021-06-25 00:00:00,4.3,3.25,4.31,3.25,81,33436.0,4.68
US.IBM210625P150000,2021-06-27,2021-06-27 00:00:00,3.25,3.25,3.25,3.25,0,0.0,3.25
US.IBM210625P152500,2021-06-07,2021-06-07 00:00:00,4.85,4.85,4.85,4.85,3,1455.0,4.85
US.IBM210625P152500,2021-06-08,2021-06-08 00:00:00,4.1,4.0,4.25,4.0,63,25850.0,4.85
US.IBM210625P152500,2021-06-09,2021-06-09 00:00:00,2.92,2.92,2.92,2.92,1,292.0,4.0
US.IBM210625P152500,2021-06-10,2021-06-10 00:00:00,2.08,3.27,3.27,2.08,34,7899.0,2.92
US.IBM210625P152500,2021-06-11,2021-06-11 00:00:00,2.8,2.53,2.8,2.38,20,4956.0,3.27
US.IBM210625P152500,2021-06-14,2021-06-14 00:00:00,2.72,3.95,3.95,2.6,33,11438.0,2.53
US.IBM210625P152500,2021-06-15,2021-06-15 00:00:00,3.7,3.6,3.7,3.6,32,11530.0,3.95
US.IBM210625P152500,2021-06-16,2021-06-16 00:00:00,4.3,5.55,5.55,4.3,8,3790.0,3.6
US.IBM210625P152500,2021-06-17,2021-06-17 00:00:00,7.1,7.38,7.38,7.1,2,1448.0,5.55
US.IBM210625P152500,2021-06-18,2021-06-18 00:00:00,8.55,8.55,8.55,8.55,20,17100.0,7.38
US.IBM210625P152500,2021-06-21,2021-06-21 00:00:00,8.55,8.55,8.55,8.55,0,0.0,8.55
US.IBM210625P152500,2021-06-22,2021-06-22 00:00:00,6.45,6.44,6.45,6.44,30,19340.0,8.55
US.IBM210625P152500,2021-06-23,2021-06-23 00:00:00,7.43,7.43,7.43,7.43,2,1486.0,6.44
US.IBM210625P152500,2021-06-24,2021-06-24 00:00:00,7.43,7.43,7.43,7.43,0,0.0,7.43
US.IBM210625P152500,2021-06-25,2021-06-25 00:00:00,6.6,6.61,6.61,6.6,20,13210.0,7.43
US.IBM210625P152500,2021-06-27,2021-06-27 00:00:00,6.61,6.61,6.61,6.61,0,0.0,6.61
US.IBM210625P155000,2021-05-06,2021-05-06 00:00:00,9.95,9.95,9.95,9.95,1,995.0,9.95
US.IBM210625P155000,2021-05-07,2021-05-07 00:00:00,10.45,10.45,10.45,10.45,1,1045.0,9.95
US.IBM210625P155000,2021-05-10,2021-05-10 00:00:00,10.45,10.45,10.45,10.45,0,0.0,10.45
US.IBM210625P155000,2021-05-11,2021-05-11 00:00:00,10.45,10.45,10.45,10.45,0,0.0,10.45
US.IBM210625P155000,2021-05-12,2021-05-12 00:00:00,10.45,10.45,10.45,10.45,0,0.0,10.45
US.IBM210625P155000,2021-05-13,2021-05-13 00:00:00,10.45,10.45,10.45,10.45,0,0.0,10.45
US.IBM210625P155000,2021-05-14,2021-05-14 00:00:00,10.45,10.45,10.45,10.45,0,0.0,10.45
US.IBM210625P155000,2021-05-17,2021-05-17 00:00:00,10.45,10.45,10.45,10.45,0,0.0,10.45
US.IBM210625P155000,2021-05-18,2021-05-18 00:00:00,10.45,10.45,10.45,10.45,0,0.0,10.45
US.IBM210625P155000,2021-05-19,2021-05-19 00:00:00,10.45,10.45,10.45,10.45,0,0.0,10.45
US.IBM210625P155000,2021-05-20,2021-05-20 00:00:00,10.45,10.45,10.45,10.45,0,0.0,10.45
US.IBM210625P155000,2021-05-21,2021-05-21 00:00:00,10.45,10.45,10.45,10.45,0,0.0,10.45
US.IBM210625P155000,2021-05-24,2021-05-24 00:00:00,10.45,10.45,10.45,10.45,0,0.0,10.45
US.IBM210625P155000,2021-05-25,2021-05-25 00:00:00,10.45,10.45,10.45,10.45,0,0.0,10.45
US.IBM210625P155000,2021-05-26,2021-05-26 00:00:00,10.45,10.45,10.45,10.45,0,0.0,10.45
US.IBM210625P155000,2021-05-27,2021-05-27 00:00:00,10.45,10.45,10.45,10.45,0,0.0,10.45
US.IBM210625P155000,2021-05-28,2021-05-28 00:00:00,10.45,10.45,10.45,10.45,0,0.0,10.45
US.IBM210625P155000,2021-06-01,2021-06-01 00:00:00,10.45,10.45,10.45,10.45,0,0.0,10.45
US.IBM210625P155000,2021-06-02,2021-06-02 00:00:00,10.45,10.45,10.45,10.45,0,0.0,10.45
US.IBM210625P155000,2021-06-03,2021-06-03 00:00:00,10.45,10.45,10.45,10.45,0,0.0,10.45
US.IBM210625P155000,2021-06-04,2021-06-04 00:00:00,10.45,10.45,10.45,10.45,0,0.0,10.45
US.IBM210625P155000,2021-06-07,2021-06-07 00:00:00,10.45,10.45,10.45,10.45,0,0.0,10.45
US.IBM210625P155000,2021-06-08,2021-06-08 00:00:00,10.45,10.45,10.45,10.45,0,0.0,10.45
US.IBM210625P155000,2021-06-09,2021-06-09 00:00:00,5.0,5.0,5.0,5.0,1,500.0,10.45
US.IBM210625P155000,2021-06-10,2021-06-10 00:00:00,5.0,5.0,5.0,5.0,0,0.0,5.0
US.IBM210625P155000,2021-06-11,2021-06-11 00:00:00,4.8,4.8,4.8,4.8,3,1440.0,5.0
US.IBM210625P155000,2021-06-14,2021-06-14 00:00:00,5.0,5.7,6.2,5.0,17,9553.0,4.8
US.IBM210625P155000,2021-06-15,2021-06-15 00:00:00,6.6,5.86,6.6,5.86,2,1246.0,5.7
US.IBM210625P155000,2021-06-16,2021-06-16 00:00:00,6.58,6.58,6.58,6.58,1,658.0,5.86
US.IBM210625P155000,2021-06-17,2021-06-17 00:00:00,6.58,6.58,6.58,6.58,0,0.0,6.58
US.IBM210625P155000,2021-06-18,2021-06-18 00:00:00,10.87,10.87,10.87,10.87,10,10870.0,6.58
US.IBM210625P155000,2021-06-21,2021-06-21 00:00:00,10.87,10.87,10.87,10.87,0,0.0,10.87
US.IBM210625P155000,2021-06-22,2021-06-22 00:00:00,10.87,10.87,10.87,10.87,0,0.0,10.87
US.IBM210625P155000,2021-06-23,2021-06-23 00:00:00,10.87,10.87,10.87,10.87,0,0.0,10.87
US.IBM210625P155000,2021-06-24,2021-06-24 00:00:00,10.87,10.87,10.87,10.87,0,0.0,10.87
US.IBM210625P155000,2021-06-25,2021-06-25 00:00:00,10.87,10.87,10.87,10.87,0,0.0,10.87
US.IBM210625P155000,2021-06-27,2021-06-27 00:00:00,10.87,10.87,10.87,10.87,0,0.0,10.87
US.IBM210625P160000,2021-06-14,2021-06-14 00:00:00,10.6,11.27,11.27,10.6,20,21870.0,10.6
US.IBM210625P160000,2021-06-15,2021-06-15 00:00:00,11.27,11.27,11.27,11.27,0,0.0,11.27
US.IBM210625P160000,2021-06-16,2021-06-16 00:00:00,11.27,11.27,11.27,11.27,0,0.0,11.27
US.IBM210625P160000,2021-06-17,2021-06-17 00:00:00,11.27,11.27,11.27,11.27,0,0.0,11.27
US.IBM210625P160000,2021-06-18,2021-06-18 00:00:00,11.27,11.27,11.27,11.27,0,0.0,11.27
US.IBM210625P160000,2021-06-21,2021-06-21 00:00:00,11.27,11.27,11.27,11.27,0,0.0,11.27
US.IBM210625P160000,2021-06-22,2021-06-22 00:00:00,11.27,11.27,11.27,11.27,0,0.0,11.27
US.IBM210625P160000,2021-06-23,2021-06-23 00:00:00,11.27,11.27,11.27,11.27,0,0.0,11.27
US.IBM210625P160000,2021-06-24,2021-06-24 00:00:00,11.27,11.27,11.27,11.27,0,0.0,11.27
US.IBM210625P160000,2021-06-25,2021-06-25 00:00:00,11.27,11.27,11.27,11.27,0,0.0,11.27
US.IBM210625P160000,2021-06-27,2021-06-27 00:00:00,11.27,11.27,11.27,11.27,0,0.0,11.27
US.IBM210625P162500,2021-05-24,2021-05-24 00:00:00,17.78,17.78,17.78,17.78,1,1778.0,17.78
US.IBM210625P162500,2021-05-25,2021-05-25 00:00:00,18.0,18.0,18.0,18.0,1,1800.0,17.78
US.IBM210625P162500,2021-05-26,2021-05-26 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P162500,2021-05-27,2021-05-27 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P162500,2021-05-28,2021-05-28 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P162500,2021-06-01,2021-06-01 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P162500,2021-06-02,2021-06-02 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P162500,2021-06-03,2021-06-03 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P162500,2021-06-04,2021-06-04 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P162500,2021-06-07,2021-06-07 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P162500,2021-06-08,2021-06-08 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P162500,2021-06-09,2021-06-09 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P162500,2021-06-10,2021-06-10 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P162500,2021-06-11,2021-06-11 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P162500,2021-06-14,2021-06-14 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P162500,2021-06-15,2021-06-15 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P162500,2021-06-16,2021-06-16 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P162500,2021-06-17,2021-06-17 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P162500,2021-06-18,2021-06-18 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P162500,2021-06-21,2021-06-21 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P162500,2021-06-22,2021-06-22 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P162500,2021-06-23,2021-06-23 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P162500,2021-06-24,2021-06-24 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P162500,2021-06-25,2021-06-25 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P162500,2021-06-27,2021-06-27 00:00:00,18.0,18.0,18.0,18.0,0,0.0,18.0
US.IBM210625P165000,2021-06-08,2021-06-08 00:00:00,15.6,15.6,15.6,15.6,2,3120.0,15.6
US.IBM210625P165000,2021-06-09,2021-06-09 00:00:00,15.6,15.6,15.6,15.6,0,0.0,15.6
US.IBM210625P165000,2021-06-10,2021-06-10 00:00:00,15.6,15.6,15.6,15.6,0,0.0,15.6
US.IBM210625P165000,2021-06-11,2021-06-11 00:00:00,15.6,15.6,15.6,15.6,0,0.0,15.6
US.IBM210625P165000,2021-06-14,2021-06-14 00:00:00,15.6,15.6,15.6,15.6,0,0.0,15.6
US.IBM210625P165000,2021-06-15,2021-06-15 00:00:00,15.6,15.6,15.6,15.6,0,0.0,15.6
US.IBM210625P165000,2021-06-16,2021-06-16 00:00:00,15.6,15.6,15.6,15.6,0,0.0,15.6
US.IBM210625P165000,2021-06-17,2021-06-17 00:00:00,15.6,15.6,15.6,15.6,0,0.0,15.6
US.IBM210625P165000,2021-06-18,2021-06-18 00:00:00,15.6,15.6,15.6,15.6,0,0.0,15.6
US.IBM210625P165000,2021-06-21,2021-06-21 00:00:00,15.6,15.6,15.6,15.6,0,0.0,15.6
US.IBM210625P165000,2021-06-22,2021-06-22 00:00:00,15.6,15.6,15.6,15.6,0,0.0,15.6
US.IBM210625P165000,2021-06-23,2021-06-23 00:00:00,15.6,15.6,15.6,15.6,0,0.0,15.6
US.IBM210625P165000,2021-06-24,2021-06-24 00:00:00,15.6,15.6,15.6,15.6,0,0.0,15.6
US.IBM210625P165000,2021-06-25,2021-06-25 00:00:00,15.6,15.6,15.6,15.6,0,0.0,15.6
US.IBM210625P165000,2021-06-27,2021-06-27 00:00:00,15.6,15.6,15.6,15.6,0,0.0,15.6
US.IBM210625P170000,2021-06-23,2021-06-23 00:00:00,24.95,24.95,24.95,24.95,2,4990.0,24.95
US.IBM210625P170000,2021-06-24,2021-06-24 00:00:00,24.95,24.95,24.95,24.95,0,0.0,24.95
US.IBM210625P170000,2021-06-25,2021-06-25 00:00:00,24.95,24.95,24.95,24.95,0,0.0,24.95
US.IBM210625P170000,2021-06-27,2021-06-27 00:00:00,24.95,24.95,24.95,24.95,0,0.0,24.95
