Contract Name,Type,Put/Call,Status,Maturity (Day),Maturity (BDay),Maturity (Year),Contract Size,Strike,Bid,Bid Volume,Ask,Ask Volume,Last Price,Open Price,High Price,Low Price,Close Price,Open Interest,Volume,Turnover,Implied Vol,Premium,Delta,Gamma,Vega,Theta,Rho
US.QQQ220617C398000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,398.0,0.39,123,0.42,255,0.55,0.55,0.55,0.55,0.62,13117,9,495.0,21.028,17.764,0.035,0.002,0.11,-0.018,0.019
US.QQQ220617C400000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,400.0,0.36,11,0.38,280,0.37,0.47,0.47,0.36,0.56,33858,747,28750.0,21.223,18.302,0.032,0.002,0.102,-0.016,0.017
US.QQQ220617C402000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,402.0,0.31,138,0.34,251,0.5,0.5,0.0,0.0,0.5,1841,0,0.0,21.275,18.931,0.028,0.002,0.093,-0.015,0.015
US.QQQ220617C404000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,404.0,0.28,129,0.3,129,0.3,0.36,0.36,0.3,0.44,1744,3,96.0,21.383,19.463,0.026,0.002,0.085,-0.014,0.014
US.QQQ220617C405000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,405.0,0.27,131,0.29,131,0.27,0.35,0.35,0.27,0.45,6632,23,645.0,21.51,19.75,0.025,0.001,0.082,-0.013,0.013
US.QQQ220617C406000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,406.0,0.25,304,0.28,268,0.28,0.28,0.28,0.28,0.39,2357,15,420.0,21.569,20.048,0.023,0.001,0.079,-0.013,0.012
US.QQQ220617C407000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,407.0,0.24,135,0.26,142,0.36,0.36,0.0,0.0,0.36,1197,0,0.0,21.617,20.367,0.022,0.001,0.075,-0.012,0.012
US.QQQ220617C408000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,408.0,0.23,137,0.25,171,0.23,0.23,0.23,0.23,0.34,2404,1,23.0,21.722,20.624,0.021,0.001,0.073,-0.012,0.011
US.QQQ220617C410000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,410.0,0.21,141,0.23,175,0.23,0.23,0.23,0.21,0.31,13031,503,11543.0,21.911,21.215,0.019,0.001,0.068,-0.011,0.01
US.QQQ220617C412000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,412.0,0.19,145,0.21,179,0.19,0.24,0.24,0.19,0.44,970,8,180.0,22.069,21.794,0.018,0.001,0.063,-0.01,0.009
US.QQQ220617C414000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,414.0,0.18,2,0.19,183,0.28,0.28,0.0,0.0,0.28,578,0,0.0,22.279,22.412,0.016,0.001,0.059,-0.01,0.009
US.QQQ220617C415000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,415.0,0.16,345,0.19,184,0.18,0.18,0.18,0.18,0.25,6580,3,54.0,22.331,22.678,0.016,0.001,0.056,-0.009,0.008
US.QQQ220617C416000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,416.0,0.16,152,0.18,152,0.24,0.24,0.0,0.0,0.24,923,0,0.0,22.464,22.991,0.015,0.001,0.055,-0.009,0.008
US.QQQ220617C418000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,418.0,0.15,156,0.17,198,0.23,0.23,0.0,0.0,0.23,1813,0,0.0,22.718,23.579,0.014,0.001,0.052,-0.009,0.007
US.QQQ220617C420000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,420.0,0.13,368,0.15,159,0.13,0.2,0.2,0.13,0.21,12673,597,8277.0,22.747,24.14,0.012,0.001,0.047,-0.008,0.006
US.QQQ220617C422000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,422.0,0.12,377,0.14,162,0.17,0.17,0.0,0.0,0.17,693,0,0.0,22.952,24.743,0.011,0.0,0.044,-0.007,0.006
US.QQQ220617C424000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,424.0,0.11,403,0.13,165,0.14,0.14,0.14,0.14,0.2,594,1,14.0,23.136,25.325,0.011,0.0,0.041,-0.007,0.005
US.QQQ220617C425000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,425.0,0.12,1,0.13,166,0.12,0.14,0.14,0.12,0.19,17953,16,203.0,23.465,25.615,0.011,0.0,0.042,-0.007,0.005
US.QQQ220617C426000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,426.0,0.11,167,0.13,215,0.12,0.12,0.12,0.12,0.17,221,1,12.0,23.55,25.91,0.01,0.0,0.04,-0.007,0.005
US.QQQ220617C428000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,428.0,0.1,170,0.12,170,0.29,0.29,0.0,0.0,0.29,740,0,0.0,23.704,26.552,0.009,0.0,0.037,-0.006,0.005
US.QQQ220617C430000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,430.0,0.09,400,0.11,173,0.09,0.12,0.12,0.09,0.14,2685,22,236.0,23.831,27.083,0.009,0.0,0.034,-0.006,0.004
US.QQQ220617C432000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,432.0,0.09,177,0.11,242,0.15,0.15,0.0,0.0,0.15,705,0,0.0,24.23,27.692,0.008,0.0,0.034,-0.006,0.004
US.QQQ220617C434000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,434.0,0.09,8,0.1,177,0.09,0.09,0.09,0.09,0.12,582,4,36.0,24.476,28.265,0.008,0.0,0.032,-0.006,0.004
US.QQQ220617C435000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,435.0,0.08,354,0.1,218,0.09,0.09,0.09,0.09,0.29,472,28,252.0,24.515,28.561,0.008,0.0,0.031,-0.005,0.004
US.QQQ220617C436000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,436.0,0.08,180,0.1,271,0.32,0.32,0.0,0.0,0.32,321,0,0.0,24.71,28.924,0.008,0.0,0.031,-0.005,0.004
US.QQQ220617C438000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,438.0,0.07,416,0.09,182,0.09,0.09,0.09,0.09,0.1,4659,6,54.0,24.757,29.447,0.007,0.0,0.028,-0.005,0.003
US.QQQ220617C440000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,440.0,0.07,191,0.09,267,0.08,0.1,0.1,0.08,0.1,5490,41,362.0,25.137,30.035,0.007,0.0,0.028,-0.005,0.003
US.QQQ220617C445000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,445.0,0.06,352,0.08,277,0.09,0.09,0.0,0.0,0.09,5645,0,0.0,25.691,31.516,0.006,0.0,0.024,-0.004,0.003
US.QQQ220617C450000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,450.0,0.06,1,0.07,251,0.08,0.08,0.0,0.0,0.08,5485,0,0.0,26.391,32.99,0.005,0.0,0.022,-0.004,0.002
US.QQQ220617C455000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,455.0,0.04,482,0.06,197,0.15,0.15,0.0,0.0,0.15,2251,0,0.0,26.541,34.488,0.004,0.0,0.018,-0.003,0.002
US.QQQ220617C460000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,460.0,0.04,364,0.05,200,0.07,0.07,0.0,0.0,0.07,668,0,0.0,27.111,35.942,0.003,0.0,0.016,-0.003,0.001
US.QQQ220617C465000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,465.0,0.03,474,0.05,232,0.05,0.05,0.05,0.05,0.12,3736,1,5.0,27.627,37.413,0.003,0.0,0.014,-0.003,0.001
US.QQQ220617C470000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,470.0,0.03,209,0.04,206,0.05,0.04,0.05,0.04,0.05,5694,8,36.0,28.084,38.891,0.003,0.0,0.013,-0.002,0.001
US.QQQ220617C475000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,475.0,0.02,539,0.04,209,0.05,0.05,0.05,0.05,0.05,1408,2,10.0,28.469,40.368,0.002,0.0,0.011,-0.002,0.001
US.QQQ220617C480000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,480.0,0.02,458,0.04,293,0.04,0.04,0.0,0.0,0.04,647,0,0.0,29.251,41.843,0.002,0.0,0.011,-0.002,0.001
US.QQQ220617C485000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,485.0,0.02,218,0.03,214,0.04,0.04,0.0,0.0,0.04,1002,0,0.0,29.528,43.32,0.002,0.0,0.009,-0.002,0.0
US.QQQ220617C490000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,490.0,0.02,215,0.03,215,0.03,0.03,0.03,0.03,0.04,2729,200,600.0,30.279,44.795,0.002,0.0,0.009,-0.002,0.0
US.QQQ220617C495000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,495.0,0.01,360,0.03,240,0.05,0.05,0.0,0.0,0.05,683,0,0.0,30.418,46.278,0.001,0.0,0.007,-0.001,0.0
US.QQQ220617C500000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,500.0,0.01,293,0.03,300,0.02,0.02,0.02,0.02,0.03,3038,1,2.0,31.139,47.746,0.001,0.0,0.007,-0.001,0.0
US.QQQ220617C505000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,505.0,0.01,252,0.03,542,0.02,0.02,0.0,0.0,0.02,477,0,0.0,31.85,49.224,0.001,0.0,0.007,-0.001,0.0
US.QQQ220617C510000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,510.0,0.01,221,0.03,552,0.02,0.02,0.02,0.02,0.03,319,38,76.0,32.553,50.701,0.001,0.0,0.007,-0.001,0.0
US.QQQ220617C515000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,515.0,0.01,222,0.02,222,0.02,0.02,0.02,0.02,0.03,1688,4,8.0,32.458,52.179,0.001,0.0,0.005,-0.001,0.0
US.QQQ220617C520000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,520.0,0.01,223,0.02,223,0.05,0.05,0.0,0.0,0.05,2175,0,0.0,33.131,53.665,0.001,0.0,0.005,-0.001,0.0
US.QQQ220617C525000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,525.0,0.01,223,0.02,223,0.03,0.03,0.0,0.0,0.03,1767,0,0.0,33.795,55.136,0.001,0.0,0.005,-0.001,0.0
US.QQQ220617C530000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,530.0,0.01,224,0.02,224,0.03,0.03,0.0,0.0,0.03,3853,0,0.0,34.452,56.614,0.001,0.0,0.005,-0.001,0.0
US.QQQ220617C535000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,535.0,0.01,225,0.02,225,0.04,0.04,0.0,0.0,0.04,947,0,0.0,35.101,58.094,0.001,0.0,0.005,-0.001,0.0
US.QQQ220617C540000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,540.0,0.0,0,0.02,225,0.01,0.01,0.0,0.0,0.01,3664,0,0.0,34.623,59.563,0.0,0.0,0.003,0.0,0.0
US.QQQ220617C545000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,545.0,0.0,0,0.02,384,0.03,0.03,0.0,0.0,0.03,181,0,0.0,38.561,61.046,0.001,0.0,0.008,-0.002,0.0
US.QQQ220617C550000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,550.0,0.0,0,0.02,462,0.02,0.02,0.0,0.0,0.02,1516,0,0.0,37.884,62.521,0.001,0.0,0.006,-0.001,0.0
US.QQQ220617C555000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,555.0,0.0,0,0.02,480,0.03,0.03,0.0,0.0,0.03,236,0,0.0,39.87,64.001,0.001,0.0,0.008,-0.002,0.0
US.QQQ220617C560000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,560.0,0.0,0,0.02,498,0.01,0.01,0.0,0.0,0.01,235,0,0.0,37.055,65.472,0.0,0.0,0.003,-0.001,0.0
US.QQQ220617C565000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,565.0,0.0,0,0.02,516,0.05,0.05,0.0,0.0,0.05,192,0,0.0,43.092,66.962,0.002,0.0,0.012,-0.004,0.001
US.QQQ220617C570000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,570.0,0.0,0,0.02,532,0.01,0.01,0.0,0.0,0.01,356,0,0.0,38.233,68.427,0.0,0.0,0.003,-0.001,0.0
US.QQQ220617C575000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,575.0,0.0,0,0.02,560,0.03,0.03,0.0,0.0,0.03,543,0,0.0,42.403,69.911,0.001,0.0,0.008,-0.002,0.0
US.QQQ220617C580000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,580.0,0.0,0,0.02,575,0.01,0.01,0.0,0.0,0.01,994,0,0.0,39.386,71.382,0.0,0.0,0.003,-0.001,0.0
US.QQQ220617C585000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,585.0,0.0,0,0.02,577,0.01,0.01,0.0,0.0,0.01,312,0,0.0,39.953,72.859,0.0,0.0,0.003,-0.001,0.0
US.QQQ220617C590000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,590.0,0.0,0,0.01,1,0.01,0.01,0.0,0.0,0.01,890,0,0.0,40.516,74.337,0.0,0.0,0.003,-0.001,0.0
US.QQQ220617C595000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,595.0,0.0,0,0.02,579,0.03,0.03,0.0,0.0,0.03,150,0,0.0,44.832,75.82,0.001,0.0,0.007,-0.002,0.0
US.QQQ220617C600000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,600.0,0.0,0,0.02,579,0.01,0.01,0.0,0.0,0.01,716,0,0.0,41.623,77.292,0.0,0.0,0.003,-0.001,0.0
US.QQQ220617C605000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,605.0,0.0,0,0.01,231,0.04,0.04,0.0,0.0,0.04,1139,0,0.0,47.175,78.778,0.002,0.0,0.009,-0.003,0.001
US.QQQ220617C610000,AMERICAN,Call,NORMAL,63,46,0.18253968253968253,100.0,610.0,0.0,0,0.01,232,0.01,0.01,0.0,0.0,0.01,880,0,0.0,42.709,80.247,0.0,0.0,0.003,-0.001,0.0
US.QQQ220617P92000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,92.0,0.01,1000,0.03,481,0.02,0.02,0.02,0.02,0.02,10694,20,40.0,100.98,72.821,0.0,0.0,0.002,-0.001,0.0
US.QQQ220617P93000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,93.0,0.01,186,0.03,383,0.01,0.01,0.0,0.0,0.01,1735,0,0.0,100.163,72.523,0.0,0.0,0.002,-0.001,0.0
US.QQQ220617P94000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,94.0,0.01,186,0.03,373,0.04,0.04,0.0,0.0,0.04,69,0,0.0,99.356,72.236,0.0,0.0,0.002,-0.001,0.0
US.QQQ220617P95000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,95.0,0.01,184,0.03,417,0.02,0.02,0.0,0.0,0.02,814,0,0.0,98.557,71.935,0.0,0.0,0.002,-0.001,0.0
US.QQQ220617P96000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,96.0,0.01,184,0.03,358,0.08,0.08,0.0,0.0,0.08,985,0,0.0,97.766,71.657,0.0,0.0,0.002,-0.001,0.0
US.QQQ220617P97000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,97.0,0.01,199,0.03,348,0.08,0.08,0.0,0.0,0.08,162,0,0.0,96.985,71.361,0.0,0.0,0.002,-0.001,0.0
US.QQQ220617P98000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,98.0,0.01,154,0.03,336,0.02,0.02,0.0,0.0,0.02,29,0,0.0,96.211,71.048,0.0,0.0,0.002,-0.001,0.0
US.QQQ220617P99000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,99.0,0.01,153,0.03,330,0.03,0.03,0.0,0.0,0.03,625,0,0.0,95.446,70.756,0.0,0.0,0.002,-0.001,0.0
US.QQQ220617P100000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,100.0,0.01,153,0.03,333,0.03,0.02,0.03,0.02,0.02,11278,11,27.0,94.688,70.46,0.0,0.0,0.002,-0.001,0.0
US.QQQ220617P120000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,120.0,0.03,144,0.05,307,0.04,0.04,0.0,0.0,0.04,3041,0,0.0,86.032,64.553,-0.001,0.0,0.005,-0.003,0.0
US.QQQ220617P140000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,140.0,0.06,136,0.07,200,0.07,0.07,0.0,0.0,0.07,1085,0,0.0,77.315,58.653,-0.001,0.0,0.008,-0.004,0.0
US.QQQ220617P145000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,145.0,0.06,147,0.08,245,0.07,0.07,0.0,0.0,0.07,562,0,0.0,74.964,57.175,-0.002,0.0,0.009,-0.005,-0.001
US.QQQ220617P150000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,150.0,0.07,131,0.09,250,0.08,0.08,0.08,0.08,0.08,937,910,7200.0,73.131,55.701,-0.002,0.0,0.01,-0.005,-0.001
US.QQQ220617P155000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,155.0,0.08,129,0.1,289,0.09,0.09,0.0,0.0,0.09,485,0,0.0,71.237,54.226,-0.002,0.0,0.011,-0.006,-0.001
US.QQQ220617P160000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,160.0,0.09,127,0.11,287,0.11,0.11,0.0,0.0,0.11,1486,0,0.0,69.303,52.755,-0.003,0.0,0.013,-0.007,-0.001
US.QQQ220617P165000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,165.0,0.1,125,0.12,125,0.15,0.15,0.0,0.0,0.15,2028,0,0.0,67.345,51.289,-0.003,0.0,0.014,-0.007,-0.001
US.QQQ220617P170000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,170.0,0.11,127,0.14,349,0.11,0.11,0.11,0.11,0.13,5542,1,11.0,65.676,49.8,-0.004,0.0,0.016,-0.008,-0.002
US.QQQ220617P175000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,175.0,0.13,121,0.15,296,0.16,0.16,0.0,0.0,0.16,1001,0,0.0,63.94,48.337,-0.004,0.0,0.018,-0.009,-0.002
US.QQQ220617P180000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,180.0,0.14,122,0.17,344,0.15,0.14,0.15,0.14,0.17,1483,8,114.0,62.159,46.857,-0.005,0.0,0.02,-0.01,-0.002
US.QQQ220617P185000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,185.0,0.16,119,0.18,116,0.16,0.16,0.16,0.16,0.18,935,19,304.0,60.344,45.383,-0.005,0.0,0.023,-0.01,-0.003
US.QQQ220617P190000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,190.0,0.18,115,0.21,333,0.21,0.21,0.0,0.0,0.21,1115,0,0.0,58.893,43.92,-0.006,0.0,0.026,-0.012,-0.003
US.QQQ220617P195000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,195.0,0.2,114,0.23,271,0.2,0.2,0.2,0.2,0.19,685,25,500.0,57.18,42.44,-0.007,0.0,0.029,-0.012,-0.004
US.QQQ220617P200000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,200.0,0.23,111,0.25,200,0.24,0.2,0.24,0.2,0.23,9876,15,328.0,55.586,40.974,-0.008,0.0,0.032,-0.014,-0.004
US.QQQ220617P205000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,205.0,0.26,110,0.29,253,0.29,0.29,0.0,0.0,0.29,2745,0,0.0,54.208,39.511,-0.009,0.0,0.037,-0.015,-0.005
US.QQQ220617P210000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,210.0,0.3,105,0.32,174,0.29,0.29,0.29,0.29,0.29,11333,5,145.0,52.734,38.034,-0.011,0.0,0.041,-0.017,-0.006
US.QQQ220617P215000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,215.0,0.35,101,0.37,191,0.33,0.33,0.0,0.0,0.33,7169,0,0.0,51.502,36.568,-0.013,0.0,0.047,-0.019,-0.007
US.QQQ220617P216000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,216.0,0.36,99,0.38,181,0.44,0.44,0.0,0.0,0.44,484,0,0.0,51.239,36.305,-0.013,0.0,0.049,-0.019,-0.007
US.QQQ220617P217000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,217.0,0.37,100,0.39,166,0.33,0.33,0.0,0.0,0.33,200,0,0.0,50.972,35.977,-0.013,0.0,0.05,-0.019,-0.008
US.QQQ220617P218000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,218.0,0.38,99,0.4,164,0.46,0.46,0.0,0.0,0.46,686,0,0.0,50.7,35.72,-0.014,0.0,0.051,-0.02,-0.008
US.QQQ220617P219000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,219.0,0.4,94,0.41,163,0.42,0.42,0.0,0.0,0.42,1462,0,0.0,50.518,35.413,-0.014,0.0,0.053,-0.02,-0.008
US.QQQ220617P220000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,220.0,0.41,77,0.42,161,0.41,0.37,0.41,0.37,0.38,16219,2,78.0,50.236,35.115,-0.015,0.0,0.054,-0.021,-0.009
US.QQQ220617P221000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,221.0,0.42,95,0.44,188,0.48,0.48,0.0,0.0,0.48,577,0,0.0,50.039,34.84,-0.015,0.0,0.056,-0.021,-0.009
US.QQQ220617P222000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,222.0,0.43,94,0.45,158,0.37,0.37,0.37,0.37,0.35,621,12,444.0,49.748,34.512,-0.016,0.0,0.057,-0.022,-0.009
US.QQQ220617P223000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,223.0,0.45,92,0.47,199,0.38,0.4,0.41,0.38,0.39,464,24,942.0,49.622,34.219,-0.017,0.0,0.059,-0.022,-0.01
US.QQQ220617P224000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,224.0,0.46,93,0.48,155,0.43,0.43,0.0,0.0,0.43,429,0,0.0,49.32,33.939,-0.017,0.0,0.06,-0.023,-0.01
US.QQQ220617P225000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,225.0,0.47,103,0.49,153,0.42,0.42,0.0,0.0,0.42,10420,0,0.0,49.015,33.64,-0.017,0.0,0.062,-0.023,-0.01
US.QQQ220617P230000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,230.0,0.55,91,0.57,98,0.56,0.45,0.56,0.45,0.51,19899,77,3486.0,47.881,32.204,-0.02,0.0,0.071,-0.026,-0.012
US.QQQ220617P235000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,235.0,0.65,85,0.67,151,0.58,0.53,0.58,0.53,0.53,6072,4,227.0,46.848,30.733,-0.024,0.0,0.081,-0.029,-0.014
US.QQQ220617P240000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,240.0,0.76,83,0.79,168,0.78,0.61,0.79,0.6,0.62,30189,462,31347.0,45.806,29.314,-0.029,0.001,0.093,-0.033,-0.017
US.QQQ220617P245000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,245.0,0.9,78,0.93,171,0.7,0.7,0.0,0.0,0.7,7237,0,0.0,44.832,27.813,-0.034,0.001,0.107,-0.037,-0.02
US.QQQ220617P250000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,250.0,1.06,72,1.09,152,1.07,0.79,1.08,0.79,0.78,19992,50,4553.0,43.837,26.445,-0.04,0.001,0.121,-0.041,-0.024
US.QQQ220617P255000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,255.0,1.25,55,1.28,154,1.17,0.89,1.17,0.89,0.95,4744,13,1224.0,42.878,24.997,-0.047,0.001,0.138,-0.046,-0.028
US.QQQ220617P260000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,260.0,1.47,52,1.5,134,1.47,1.05,1.47,1.05,1.06,42109,130,15996.0,41.916,23.609,-0.055,0.001,0.157,-0.051,-0.033
US.QQQ220617P265000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,265.0,1.73,50,1.75,105,1.73,1.38,1.73,1.38,1.24,12603,117,16327.0,40.957,22.208,-0.064,0.002,0.177,-0.057,-0.039
US.QQQ220617P270000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,270.0,2.03,52,2.06,127,2.03,1.67,2.03,1.54,1.5,24388,442,73767.0,40.048,20.819,-0.075,0.002,0.2,-0.062,-0.045
US.QQQ220617P275000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,275.0,2.39,45,2.41,97,2.39,1.78,2.39,1.77,1.74,47081,4897,927183.0,39.147,19.448,-0.087,0.002,0.225,-0.069,-0.053
US.QQQ220617P280000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,280.0,2.8,43,2.81,1,2.8,2.08,2.8,2.08,2.0,54708,308,71073.0,38.223,18.092,-0.102,0.003,0.251,-0.075,-0.062
US.QQQ220617P285000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,285.0,3.27,41,3.3,75,3.31,2.39,3.31,2.39,2.36,29353,389,108550.0,37.344,16.765,-0.118,0.003,0.279,-0.082,-0.072
US.QQQ220617P290000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,290.0,3.82,39,3.86,103,3.84,2.71,3.84,2.71,2.74,38884,14565,5111611.0,36.466,15.444,-0.137,0.004,0.309,-0.088,-0.084
US.QQQ220617P295000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,295.0,4.45,37,4.5,105,4.5,3.29,4.5,3.25,3.34,22162,8412,3052715.0,35.575,14.162,-0.158,0.004,0.34,-0.095,-0.097
US.QQQ220617P300000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,300.0,5.18,36,5.2,2,5.19,3.82,5.23,3.73,3.88,98405,8209,3583019.0,34.643,12.888,-0.182,0.005,0.372,-0.101,-0.111
US.QQQ220617P305000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,305.0,6.01,34,6.06,95,6.05,4.58,6.05,4.58,4.49,37661,8274,4076760.0,33.77,11.665,-0.208,0.006,0.405,-0.107,-0.128
US.QQQ220617P308000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,308.0,6.56,33,6.62,66,6.52,5.49,6.52,5.36,5.4,20,17,9830.0,33.222,10.918,-0.226,0.006,0.424,-0.111,-0.139
US.QQQ220617P310000,AMERICAN,Put,NORMAL,63,46,0.18253968253968253,100.0,310.0,6.95,33,7.01,51,6.96,5.0,6.99,5.0,5.24,43183,3900,2276268.0,32.843,10.457,-0.238,0.006,0.437,-0.113,-0.146
