Expiry,Texp,Strike,Bid,Ask,Fwd,CallMid,PV
2022-04-20,0.01642710472279261,475.0,,0.2280781215120297,437.6700874696813,,0.9994857068938369
2022-04-25,0.030116358658453114,275.0,,0.8418360541372583,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,280.0,,0.8111392961498308,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,285.0,,0.780941176538466,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,290.0,,0.7512239321260181,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,295.0,,0.7219682233542881,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,300.0,0.6924498183533806,0.7347949930655123,437.6819265584504,137.69696299288495,0.9985714221917174
2022-04-25,0.030116358658453114,305.0,0.6640635547541598,0.7049074982875887,437.6819265584504,132.696963412611,0.9985714221917174
2022-04-25,0.030116358658453114,310.0,0.6360853449213368,0.6754452044106436,437.6819265584504,127.69696386310113,0.9985714221917174
2022-04-25,0.030116358658453114,315.0,0.6084986043816417,0.6463904519485683,437.6819265584504,122.69696434877352,0.9985714221917174
2022-04-25,0.030116358658453114,320.0,0.6164619161821525,0.6414440956136369,437.6819265584504,117.70691750949459,0.9985714221917174
2022-04-25,0.030116358658453114,325.0,0.5881743942382756,0.6122146336056679,437.6819265584504,112.7069155501211,0.9985714221917174
2022-04-25,0.030116358658453114,330.0,0.5602443413599837,0.5833580440841726,437.6819265584504,107.70691545096949,0.9985714221917174
2022-04-25,0.030116358658453114,335.0,0.5530703285725248,0.5710148707100943,437.6819265584504,102.71680952780483,0.9985714221917174
2022-04-25,0.030116358658453114,340.0,0.5248926398988248,0.542141186653974,437.6819265584504,97.71680569462211,0.9985714221917174
2022-04-25,0.030116358658453114,345.0,0.5113372882139832,0.5258391116772871,437.6819265584504,92.72664451956558,0.9985714221917174
2022-04-25,0.030116358658453114,350.0,0.48308458828193207,0.49702207452750474,437.6819265584504,87.72663437993111,0.9985714221917174
2022-04-25,0.030116358658453114,355.0,0.46579162595559326,0.4780801876975829,437.6819265584504,82.73640149459939,0.9985714221917174
2022-04-25,0.030116358658453114,360.0,0.4462246066654841,0.4574200273917821,437.6819265584504,77.74611237561874,0.9985714221917174
2022-04-25,0.030116358658453114,365.0,0.42498716409549764,0.4354220282906114,437.6819265584504,72.7557566520187,0.9985714221917174
2022-04-25,0.030116358658453114,370.0,0.4024524720659603,0.41236338637368264,437.6819265584504,67.76534519327922,0.9985714221917174
2022-04-25,0.030116358658453114,375.0,0.3788647395512284,0.38838269484891247,437.6819265584504,62.774840245638785,0.9985714221917174
2022-04-25,0.030116358658453114,380.0,0.3617641414533989,0.36791251983334944,437.6819265584504,57.79716870655378,0.9985714221917174
2022-04-25,0.030116358658453114,385.0,0.33989490650279447,0.34557510931420404,437.6819265584504,52.817066281584516,0.9985714221917174
2022-04-25,0.030116358658453114,390.0,0.31670291711007464,0.3217280431551152,437.6819265584504,47.83751436280858,0.9985714221917174
2022-04-25,0.030116358658453114,395.0,0.2945145911539493,0.2990843211665037,437.6819265584504,42.867739610358086,0.9985714221917174
2022-04-25,0.030116358658453114,400.0,0.27236362444264267,0.2785533734069401,437.6819265584504,37.91306086106644,0.9985714221917174
2022-04-25,0.030116358658453114,405.0,0.252733370420806,0.2565654920844636,437.6819265584504,32.97842550858903,0.9985714221917174
2022-04-25,0.030116358658453114,408.0,0.24147001465241968,0.24646670703791673,437.6819265584504,30.043749632629527,0.9985714221917174
2022-04-25,0.030116358658453114,410.0,0.23533595208837355,0.23900419166285125,437.6819265584504,28.099435536272892,0.9985714221917174
2022-04-25,0.030116358658453114,412.0,0.22902731458975722,0.23253769272723082,437.6819265584504,26.169356161325055,0.9985714221917174
2022-04-25,0.030116358658453114,414.0,0.2224500403915209,0.2268025631260259,437.6819265584504,24.25526578104646,0.9985714221917174
2022-04-25,0.030116358658453114,415.0,0.22031755841710604,0.22380135088046574,437.6819265584504,23.31004078925818,0.9985714221917174
2022-04-25,0.030116358658453114,416.0,0.21774838062524257,0.221237631287056,437.6819265584504,22.370311114626418,0.9985714221917174
2022-04-25,0.030116358658453114,418.0,0.21206865959606253,0.2161688982303426,437.6819265584504,20.505989899187483,0.9985714221917174
2022-04-25,0.030116358658453114,420.0,0.20716964163507678,0.211241674924426,437.6819265584504,18.676599386277587,0.9985714221917174
2022-04-25,0.030116358658453114,422.0,0.20277911858214645,0.20660911250942227,437.6819265584504,16.889505939728423,0.9985714221917174
2022-04-25,0.030116358658453114,424.0,0.1984639545299203,0.20225712256508657,437.6819265584504,15.14972644990533,0.9985714221917174
2022-04-25,0.030116358658453114,425.0,0.19614877025732336,0.20016859182030974,437.6819265584504,14.298298938887342,0.9985714221917174
2022-04-25,0.030116358658453114,426.0,0.1939056255641174,0.19834687581001378,437.6819265584504,13.464722547137939,0.9985714221917174
2022-04-25,0.030116358658453114,428.0,0.1897807768434891,0.19422645292705126,437.6819265584504,11.844318961410892,0.9985714221917174
2022-04-25,0.030116358658453114,430.0,0.1853613074404199,0.19041043625849557,437.6819265584504,10.29636022540575,0.9985714221917174
2022-04-25,0.030116358658453114,432.0,0.18137975786607663,0.18646437898803087,437.6819265584504,8.835383493864384,0.9985714221917174
2022-04-25,0.030116358658453114,434.0,0.17893544621943014,0.18065713149291016,437.6819265584504,7.46362000217141,0.9985714221917174
2022-04-25,0.030116358658453114,435.0,0.17700027788256706,0.17849332208710753,437.6819265584504,6.8165501300996,0.9985714221917174
2022-04-25,0.030116358658453114,436.0,0.17471795225129721,0.17627660545246213,437.6819265584504,6.190794479897249,0.9985714221917174
2022-04-25,0.030116358658453114,437.0,0.1722461214845215,0.17391991950311161,437.6819265584504,5.588484466638874,0.9985714221917174
2022-04-25,0.030116358658453114,438.0,0.16976411912313014,0.1714114955857445,437.6819265584504,5.013344689872099,0.9985714221917174
2022-04-25,0.030116358658453114,439.0,0.1672450851819939,0.16905816166462426,437.6819265584504,4.470834910640363,0.9985714221917174
2022-04-25,0.030116358658453114,440.0,0.16467642820366876,0.16611741408179087,437.6819265584504,3.9507518778168844,0.9985714221917174
2022-04-25,0.030116358658453114,441.0,0.1600455727422606,0.164957668254802,437.6819265584504,3.4597951072977082,0.9985714221917174
2022-04-25,0.030116358658453114,442.0,0.15735124289175154,0.16234788555026472,437.6819265584504,3.0101732424364798,0.9985714221917174
2022-04-25,0.030116358658453114,443.0,0.15460458946009983,0.15968350411363258,437.6819265584504,2.5938361525625453,0.9985714221917174
2022-04-25,0.030116358658453114,444.0,0.1518940702173595,0.15694144591324213,437.6819265584504,2.2122481753165744,0.9985714221917174
2022-04-25,0.030116358658453114,445.0,0.14936244798711817,0.15399888572007212,437.6819265584504,1.8658726435206319,0.9985714221917174
2022-04-25,0.030116358658453114,446.0,0.14672780712895847,0.15102408889420912,437.6819265584504,1.553284991301389,0.9985714221917174
2022-04-25,0.030116358658453114,447.0,0.1443163239229035,0.14820356019156,437.6819265584504,1.2798688884694869,0.9985714221917174
2022-04-25,0.030116358658453114,448.0,0.1417369377962509,0.14581480030579544,437.6819265584504,1.0426229917371543,0.9985714221917174
2022-04-25,0.030116358658453114,449.0,0.13910210167239662,0.14359671015427639,437.6819265584504,0.838081456458518,0.9985714221917174
2022-04-25,0.030116358658453114,450.0,0.13692241379038367,0.14132354957104912,437.6819265584504,0.6663110881554957,0.9985714221917174
2022-04-25,0.030116358658453114,451.0,0.13487188046673299,0.13971224509054977,437.6819265584504,0.5269539318416783,0.9985714221917174
2022-04-25,0.030116358658453114,452.0,0.13342385733238318,0.13751241442742765,437.6819265584504,0.4104776826425329,0.9985714221917174
2022-04-25,0.030116358658453114,453.0,0.132018165576416,0.1355608924295655,437.6819265584504,0.3161708808126562,0.9985714221917174
2022-04-25,0.030116358658453114,454.0,0.1318714381881372,0.13567938594375725,437.6819265584504,0.254316465858361,0.9985714221917174
2022-04-25,0.030116358658453114,455.0,0.1292376431452838,0.13324923111101922,437.6819265584504,0.18449316057500553,0.9985714221917174
2022-04-25,0.030116358658453114,456.0,0.12447381450251176,0.13150325925811318,437.6819265584504,0.12700123502961613,0.9985714221917174
2022-04-25,0.030116358658453114,457.0,0.1251145452325369,0.13153316240823282,437.6819265584504,0.10001211557729928,0.9985714221917174
2022-04-25,0.030116358658453114,458.0,0.12415175272349716,0.13012276187768454,437.6819265584504,0.07251931855758631,0.9985714221917174
2022-04-25,0.030116358658453114,459.0,0.12664834685148463,0.1325694662565583,437.6819265584504,0.06316176824061115,0.9985714221917174
2022-04-25,0.030116358658453114,460.0,0.1250571813859303,0.13114268395800094,437.6819265584504,0.044285000396955265,0.9985714221917174
2022-04-25,0.030116358658453114,461.0,0.1254307696886,0.13195613125150313,437.6819265584504,0.03468493537622175,0.9985714221917174
2022-04-25,0.030116358658453114,462.0,0.13002747913007145,0.13668822522969826,437.6819265584504,0.03468736901943581,0.9985714221917174
2022-04-25,0.030116358658453114,463.0,0.1286077653781056,0.13631060726048883,437.6819265584504,0.02498071586472239,0.9985714221917174
2022-04-25,0.030116358658453114,464.0,0.13298007620617155,0.14084037420977752,437.6819265584504,0.02496719340173481,0.9985714221917174
2022-04-25,0.030116358658453114,465.0,0.1278898655120573,0.13856408839881518,437.6819265584504,0.015125678491293981,0.9985714221917174
2022-04-25,0.030116358658453114,466.0,0.13196335054052957,0.1428881508170406,437.6819265584504,0.015121683343855774,0.9985714221917174
2022-04-25,0.030116358658453114,467.0,0.13601586636103846,0.1471887896618257,437.6819265584504,0.015117992738367447,0.9985714221917174
2022-04-25,0.030116358658453114,468.0,0.1400479926686376,0.1514666754516706,437.6819265584504,0.015114574469001107,0.9985714221917174
2022-04-25,0.030116358658453114,469.0,0.14406026973096972,0.15572243316885692,437.6819265584504,0.015111400684272969,0.9985714221917174
2022-04-25,0.030116358658453114,470.0,,0.14875769165666614,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,471.0,,0.15273188024475018,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,472.0,,0.15668766630592487,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,473.0,,0.1606254657559154,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,474.0,,0.16454567119453586,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,475.0,,0.16844865345212617,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,476.0,,0.17233476373449488,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,477.0,,0.1762043350372865,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,478.0,,0.18005768386724053,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,479.0,,0.1838951112276664,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,480.0,,0.18771690376071867,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,481.0,,0.19152333518634215,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,482.0,,0.19531466700831418,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,483.0,,0.19909114907884173,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,484.0,,0.20285302089994847,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,485.0,,0.20660051219080555,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,486.0,,0.21033384316539963,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,487.0,,0.21405322554638848,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,488.0,,0.2177588629909148,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,490.0,,0.22512968023900884,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,492.0,,0.23244777976331177,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,495.0,,0.2433290848883673,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,500.0,,0.2612193697384214,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,505.0,,0.2788181399709913,437.6819265584504,,0.9985714221917174
2022-04-25,0.030116358658453114,510.0,,0.2961406493958759,437.6819265584504,,0.9985714221917174
2022-05-02,0.049281314168377825,300.0,0.5947095998567182,0.6127533685521587,437.7319449975345,137.7668682908313,0.9987999926152213
2022-05-02,0.049281314168377825,305.0,0.5705848227566832,0.5880491041635776,437.7319449975345,132.76686635798836,0.9987999926152213
2022-05-02,0.049281314168377825,310.0,0.56187248219146,0.5764728638568298,437.7319449975345,127.77675010219761,0.9987999926152213
2022-05-02,0.049281314168377825,315.0,0.5378459096522125,0.5519749379702028,437.7319449975345,122.7767413678786,0.9987999926152213
2022-05-02,0.049281314168377825,320.0,0.5256229272405236,0.5380138399170633,437.7319449975345,117.7865795720204,0.9987999926152213
