Expiry,Texp,Strike,Bid,Ask,Fwd,CallMid
20170524,0.0136892539356605,2075,0.401304936845499,0.446421605179278,2381.53000743883,306.63035146897
20170524,0.0136892539356605,2100,0.394405678694615,0.411308241914802,2381.53000743883,281.655437476492
20170524,0.0136892539356605,2120,0.343700153922484,0.395755292579997,2381.53000743883,261.655437476619
20170524,0.0136892539356605,2125,0.360668526869618,0.388591447577418,2381.53000743883,256.680523483986
20170524,0.0136892539356605,2130,0.353938971844454,0.381432528107104,2381.53000743883,251.680523483889
20170524,0.0136892539356605,2135,0.347214721719987,0.374278201366756,2381.53000743883,246.680523483848
20170524,0.0136892539356605,2140,0.340495477745396,0.376865818130507,2381.53000743883,241.705609491533
20170524,0.0136892539356605,2145,0.333780930546965,0.369565414462966,2381.53000743883,236.705609491605
20170524,0.0136892539356605,2150,0.327070759691519,0.362268195627592,2381.53000743883,231.705609491662
20170524,0.0136892539356605,2155,0.320364632522277,0.354973756935622,2381.53000743883,226.705609491761
20170524,0.0136892539356605,2160,0.313662203140213,0.347681677109111,2381.53000743883,221.705609491584
20170524,0.0136892539356605,2165,0.306963111967503,0.340391517116776,2381.53000743883,216.705609491641
20170524,0.0136892539356605,2170,0.313755744452011,0.333102818427768,2381.53000743883,211.730695498812
20170524,0.0136892539356605,2175,0.306814628299051,0.333330188756269,2381.53000743883,206.755781506654
20170524,0.0136892539356605,2180,0.299875008082976,0.325908212859183,2381.53000743883,201.755781506615
20170524,0.0136892539356605,2185,0.292936415814193,0.318485750346053,2381.53000743883,196.755781506375
20170524,0.0136892539356605,2190,0.285998360947639,0.311062223796881,2381.53000743883,191.755781506795
20170524,0.0136892539356605,2195,0.279060327181362,0.309855157417173,2381.53000743883,186.780867513849
20170524,0.0136892539356605,2200,0.281512735843404,0.302307153930658,2381.53000743883,181.805953521916
20170524,0.0136892539356605,2205,0.274379246572548,0.294755662641101,2381.53000743883,176.805953521634
20170524,0.0136892539356605,2210,0.267243289733426,0.287199938490442,2381.53000743883,171.805953521288
20170524,0.0136892539356605,2215,0.260104177748045,0.284846831079284,2381.53000743883,166.831039528813
20170524,0.0136892539356605,2220,0.260177935440052,0.277169975476594,2381.53000743883,161.85612553666
20170524,0.0136892539356605,2225,0.252867602418674,0.269485787309339,2381.53000743883,156.856125536697
20170524,0.0136892539356605,2230,0.245550947608764,0.266282567487927,2381.53000743883,151.881211544036
20170524,0.0136892539356605,2235,0.244089779759877,0.258478507336903,2381.53000743883,146.906297551875
20170524,0.0136892539356605,2240,0.236615505589134,0.250663286740014,2381.53000743883,141.906297552067
20170524,0.0136892539356605,2245,0.229130997784006,0.246726793145388,2381.53000743883,136.931383559443
20170524,0.0136892539356605,2250,0.226494909463746,0.23878931448719,2381.53000743883,131.956469566932
20170524,0.0136892539356605,2255,0.218858207397302,0.234306712543344,2381.53000743883,126.981555573822
20170524,0.0136892539356605,2260,0.215397862509765,0.226244911343623,2381.53000743883,122.006641581561
20170524,0.0136892539356605,2265,0.207612201363798,0.221270493809714,2381.53000743883,117.031727589441
20170524,0.0136892539356605,2270,0.203458598869214,0.213079763805225,2381.53000743883,112.056813596306
20170524,0.0136892539356605,2275,0.195522955789603,0.207651989792492,2381.53000743883,107.081899604585
20170524,0.0136892539356605,2280,0.190764277529391,0.201907840116957,2381.53000743883,102.132071620278
20170524,0.0136892539356605,2285,0.185587807380135,0.193469622052202,2381.53000743883,97.1571576276858
20170524,0.0136892539356605,2290,0.180035783730974,0.187318748383306,2381.53000743883,92.2073296422998
20170524,0.0136892539356605,2295,0.174139863400375,0.180888308412216,2381.53000743883,87.2575016581191
20170524,0.0136892539356605,2300,0.167923751749281,0.17613741557217,2381.53000743883,82.3327596803035
20170524,0.0136892539356605,2305,0.163414892038558,0.169053173329387,2381.53000743883,77.4080177026144
20170524,0.0136892539356605,2310,0.15826858800957,0.163381143091242,2381.53000743883,72.5083617331695
20170524,0.0136892539356605,2315,0.152556836281541,0.157219426062713,2381.53000743883,67.6087057606992
20170524,0.0136892539356605,2320,0.146328904546265,0.151964108834618,2381.53000743883,62.7341358001763
20170524,0.0136892539356605,2325,0.139617568082409,0.146037526017922,2381.53000743883,57.8595658388235
20170524,0.0136892539356605,2330,0.133667286016572,0.139491225152976,2381.53000743883,53.0100818815895
20170524,0.0136892539356605,2335,0.129215265795693,0.134383582506847,2381.53000743883,48.2609419583684
20170524,0.0136892539356605,2340,0.124644139021785,0.128336167425496,2381.53000743883,43.5368880392957
20170524,0.0136892539356605,2345,0.118917024254773,0.123046033721583,2381.53000743883,38.8630061346529
20170524,0.0136892539356605,2350,0.112890331973822,0.117339174784011,2381.53000743883,34.239296247941
20170524,0.0136892539356605,2355,0.107059589817049,0.112374269109492,2381.53000743883,29.7410164005997
20170524,0.0136892539356605,2360,0.101651965986851,0.106443474240933,2381.53000743883,25.343080584979
20170524,0.0136892539356605,2365,0.0956036651304203,0.0999651164137068,2381.53000743883,21.0454887911625
20170524,0.0136892539356605,2370,0.0896084784735339,0.0936189055473022,2381.53000743883,16.9485850613702
20170524,0.0136892539356605,2375,0.0830663905335658,0.0877600463254441,2381.53000743883,13.1025414127317
20170524,0.0136892539356605,2380,0.076215480538952,0.0825515373699486,2381.53000743883,9.6077018673451
20170524,0.0136892539356605,2385,0.0713417685157463,0.0759168844061755,2381.53000743883,6.57253396610537
20170524,0.0136892539356605,2390,0.067351454662649,0.0703306301413048,2381.53000743883,4.1642772528748
20170524,0.0136892539356605,2395,0.0624988913744019,0.0660765986224075,2381.53000743883,2.35808470830131
20170524,0.0136892539356605,2400,0.0592267488803372,0.0624680173034579,2381.53000743883,1.20412835918171
20170524,0.0136892539356605,2405,0.057041741701436,0.061895219432036,2381.53000743883,0.602064179216967
20170524,0.0136892539356605,2410,0.0575250579543705,0.0630852814622427,2381.53000743883,0.326118097070363
20170524,0.0136892539356605,2415,0.0565764855394528,0.0655986610483796,2381.53000743883,0.175602052256167
20170524,0.0136892539356605,2420,0.058059717875324,0.0707869640875041,2381.53000743883,0.125430037674409
20170524,0.0136892539356605,2425,0.0706472306311974,0.0783358226445579,2381.53000743883,0.150516045609766
20170524,0.0136892539356605,2430,0.0709711767823782,0.0821008558241815,2381.53000743883,0.100344030475171
20170524,0.0136892539356605,2435,0.0773069831749137,0.0843114743738844,2381.53000743883,0.0752580229738307
20170524,0.0136892539356605,2440,0.0835735228875203,0.0961920352973662,2381.53000743883,0.100344030172173
20170524,0.0136892539356605,2445,NA,0.097652468856611,2381.53000743883,NA
20170524,0.0136892539356605,2450,0.0959221487836626,0.104219345547613,2381.53000743883,0.0752580227022364
20170524,0.0136892539356605,2455,NA,0.110724190916457,2381.53000743883,NA
20170524,0.0136892539356605,2460,NA,0.108054589971983,2381.53000743883,NA
20170524,0.0136892539356605,2465,NA,0.114048485000874,2381.53000743883,NA
20170524,0.0136892539356605,2470,NA,0.119997894679392,2381.53000743883,NA
20170524,0.0136892539356605,2475,NA,0.125905185585513,2381.53000743883,NA
20170524,0.0136892539356605,2480,NA,0.131772450575683,2381.53000743883,NA
20170524,0.0136892539356605,2485,NA,0.137601553313687,2381.53000743883,NA
20170524,0.0136892539356605,2490,NA,0.143394163631796,2381.53000743883,NA
20170524,0.0136892539356605,2495,NA,0.149151786780122,2381.53000743883,NA
20170524,0.0136892539356605,2500,NA,0.154875785982084,2381.53000743883,NA
20170524,0.0136892539356605,2505,NA,0.16056740237053,2381.53000743883,NA
20170524,0.0136892539356605,2510,NA,0.166227770267254,2381.53000743883,NA
20170524,0.0136892539356605,2515,NA,0.17185793071627,2381.53000743883,NA
20170524,0.0136892539356605,2520,NA,0.177458842688793,2381.53000743883,NA
20170524,0.0136892539356605,2525,NA,0.183031392396459,2381.53000743883,NA
20170524,0.0136892539356605,2530,NA,0.188576401585922,2381.53000743883,NA
20170524,0.0136892539356605,2540,NA,0.199586803526251,2381.53000743883,NA
20170524,0.0136892539356605,2550,NA,0.210495571689204,2381.53000743883,NA
20170524,0.0136892539356605,2575,NA,0.237353318250226,2381.53000743883,NA
20170524,0.0136892539356605,2600,NA,0.263666984853491,2381.53000743883,NA
20170524,0.0136892539356605,2650,NA,0.314844101837015,2381.53000743883,NA
20170524,0.0136892539356605,2700,NA,0.364309619641013,2381.53000743883,NA
20170526,0.0191649555099247,1100,NA,1.69541221869741,2380.97804392442,NA
20170526,0.0191649555099247,1200,NA,1.51279105427722,2380.97804392442,NA
20170526,0.0191649555099247,1300,NA,1.34446678437159,2380.97804392442,NA
20170526,0.0191649555099247,1400,NA,1.18818128468491,2380.97804392442,NA
20170526,0.0191649555099247,1450,NA,1.11397593502052,2380.97804392442,NA
20170526,0.0191649555099247,1500,NA,1.04213283238868,2380.97804392442,NA
20170526,0.0191649555099247,1550,NA,0.972477454069357,2380.97804392442,NA
20170526,0.0191649555099247,1600,NA,0.904850097740566,2380.97804392442,NA
20170526,0.0191649555099247,1650,NA,0.839103616472789,2380.97804392442,NA
20170526,0.0191649555099247,1700,NA,0.775101379278048,2380.97804392442,NA
20170526,0.0191649555099247,1750,NA,0.712715371211848,2380.97804392442,NA
20170526,0.0191649555099247,1775,NA,0.682090350330738,2380.97804392442,NA
20170526,0.0191649555099247,1800,NA,0.651824346153066,2380.97804392442,NA
20170526,0.0191649555099247,1825,NA,0.621902949226854,2380.97804392442,NA
20170526,0.0191649555099247,1850,NA,0.629062779210503,2380.97804392442,NA
20170526,0.0191649555099247,1870,NA,0.604356353745339,2380.97804392442,NA
20170526,0.0191649555099247,1875,0.56303714913498,0.598211460331526,2380.97804392442,506.052894223943
20170526,0.0191649555099247,1880,NA,0.615254569004889,2380.97804392442,NA
20170526,0.0191649555099247,1890,NA,0.602616632262039,2380.97804392442,NA
20170526,0.0191649555099247,1900,0.534064509433009,0.567671159391202,2380.97804392442,481.052894223884
20170526,0.0191649555099247,1910,NA,0.577486967107326,2380.97804392442,NA
20170526,0.0191649555099247,1920,NA,0.564993152678416,2380.97804392442,NA
20170526,0.0191649555099247,1925,0.505379831615205,0.558763539614854,2380.97804392442,456.077844323732
20170526,0.0191649555099247,1930,0.531411685246083,0.552545278936919,2380.97804392442,451.102794423526
20170526,0.0191649555099247,1940,0.519415143375445,0.540142279372969,2380.97804392442,441.102794423584
20170526,0.0191649555099247,1945,0.482629785569447,0.533957270694446,2380.97804392442,436.077844323713
20170526,0.0191649555099247,1950,0.507461883993866,0.527783074816533,2380.97804392442,431.10279442363
20170526,0.0191649555099247,1955,0.471318098884484,0.521619554514669,2380.97804392442,426.077844323699
20170526,0.0191649555099247,1960,0.495550873915365,0.51546657169118,2380.97804392442,421.102794423583
20170526,0.0191649555099247,1965,0.460047373221544,0.509323986938717,2380.97804392442,416.077844323717
20170526,0.0191649555099247,1970,0.483681065547565,0.503191659831299,2380.97804392442,411.102794423402
20170526,0.0191649555099247,1975,0.448816645825915,0.497069448778789,2380.97804392442,406.077844323742
20170526,0.0191649555099247,1980,0.443215976870377,0.490957210444824,2380.97804392442,401.077844323655
20170526,0.0191649555099247,1985,0.437624939682009,0.499508305824255,2380.97804392442,396.102794423412
20170526,0.0191649555099247,1990,0.432043409987455,0.478762073202858,2380.97804392442,391.077844323706
20170526,0.0191649555099247,1995,0.426471261476092,0.487023197515188,2380.97804392442,386.102794423617
20170526,0.0191649555099247,2000,0.420908367400737,0.480794825729995,2380.97804392442,381.102794423714
20170526,0.0191649555099247,2005,0.442445657413451,0.474575698339989,2380.97804392442,376.127744523421
20170526,0.0191649555099247,2010,0.436592265491664,0.468365654983064,2380.97804392442,371.127744523272
20170526,0.0191649555099247,2015,0.430747790401452,0.462164533114328,2380.97804392442,366.127744523418
20170526,0.0191649555099247,2020,0.424912084586394,0.455972167715061,2380.97804392442,361.127744523415
20170526,0.0191649555099247,2025,0.41908499888936,0.449788391292719,2380.97804392442,356.127744523313
20170526,0.0191649555099247,2030,0.413266381824912,0.443613034026451,2380.97804392442,351.127744523531
20170526,0.0191649555099247,2035,0.407456079433788,0.437445922893986,2380.97804392442,346.127744523345
20170526,0.0191649555099247,2040,0.401653935864974,0.442056547931398,2380.97804392442,341.1526946234
20170526,0.0191649555099247,2045,0.412337543989831,0.43577824284981,2380.97804392442,336.177644722997
20170526,0.0191649555099247,2050,0.406348926649556,0.429507585963828,2380.97804392442,331.177644722997
20170526,0.0191649555099247,2055,0.400367906573182,0.423244383878498,2380.97804392442,326.177644723087
20170526,0.0191649555099247,2060,0.394394304335596,0.416988438978812,2380.97804392442,321.177644722936
20170526,0.0191649555099247,2065,0.388427936728186,0.410739550011781,2380.97804392442,316.177644723239
20170526,0.0191649555099247,2070,0.382468616467801,0.404497510776768,2380.97804392442,311.177644722782
20170526,0.0191649555099247,2075,0.376516152778833,0.406813808099722,2380.97804392442,306.202594822639
20170526,0.0191649555099247,2080,0.382282899686968,0.400475383963156,2380.97804392442,301.227544922418
20170526,0.0191649555099247,2085,0.3761880098553,0.394143050967266,2380.97804392442,296.227544922518
20170526,0.0191649555099247,2090,0.370099228772125,0.387816574098622,2380.97804392442,291.227544922761
20170526,0.0191649555099247,2095,0.364016334229699,0.381495712086468,2380.97804392442,286.227544922615
20170526,0.0191649555099247,2100,0.357939098199509,0.382293619937398,2380.97804392442,281.252495022727
20170526,0.0191649555099247,2105,0.35186728639572,0.375886314310099,2380.97804392442,276.252495022549
20170526,0.0191649555099247,2110,0.354781404626965,0.369483713171475,2380.97804392442,271.277445122201
20170526,0.0191649555099247,2115,0.348590875242843,0.363085536979233,2380.97804392442,266.277445122633
20170526,0.0191649555099247,2120,0.342404825665823,0.362780262536,2380.97804392442,261.302395221659
20170526,0.0191649555099247,2125,0.336222979409517,0.356302505993911,2380.97804392442,256.302395222142
20170526,0.0191649555099247,2130,0.337385130720797,0.349828108324896,2380.97804392442,251.327345322052
20170526,0.0191649555099247,2135,0.331099612109311,0.343356740219111,2380.97804392442,246.327345321926
20170526,0.0191649555099247,2140,0.324817180686641,0.342155118001928,2380.97804392442,241.35229542181
20170526,0.0191649555099247,2145,0.318537505396715,0.33560838669133,2380.97804392442,236.352295421661
20170526,0.0191649555099247,2150,0.31839667312529,0.329063422565317,2380.97804392442,231.377245521596
20170526,0.0191649555099247,2155,0.312022618624287,0.327182220959324,2380.97804392442,226.402195620967
20170526,0.0191649555099247,2160,0.305649987009556,0.320565018506774,2380.97804392442,221.402195620945
20170526,0.0191649555099247,2165,0.304572089977776,0.313948130375592,2380.97804392442,216.427145721432
20170526,0.0191649555099247,2170,0.298111580947692,0.311483582651387,2380.97804392442,211.452095821274
20170526,0.0191649555099247,2175,0.291650949972558,0.304796027800512,2380.97804392442,206.452095821286
20170526,0.0191649555099247,2180,0.289807445394003,0.298107098375725,2380.97804392442,201.477045920668
20170526,0.0191649555099247,2185,0.283262791078265,0.295130337350844,2380.97804392442,196.501996020756
20170526,0.0191649555099247,2190,0.276716204413704,0.288370911900329,2380.97804392442,191.501996020373
20170526,0.0191649555099247,2195,0.274226040225527,0.281608125102916,2380.97804392442,186.526946120655
20170526,0.0191649555099247,2200,0.267597135704826,0.27817226745073,2380.97804392442,181.551896221232
20170526,0.0191649555099247,2205,0.260964149226385,0.271337782057315,2380.97804392442,176.551896220453
20170526,0.0191649555099247,2210,0.257912113763373,0.26754900000652,2380.97804392442,171.601796420373
20170526,0.0191649555099247,2215,0.251196578780936,0.260642113014078,2380.97804392442,166.601796420203
20170526,0.0191649555099247,2220,0.247719599017025,0.253727535479958,2380.97804392442,161.626746519513
20170526,0.0191649555099247,2225,0.240921525134856,0.249548786693783,2380.97804392442,156.651696618852
20170526,0.0191649555099247,2230,0.237062727126017,0.242557918270253,2380.97804392442,151.676646719011
20170526,0.0191649555099247,2235,0.230180857786236,0.238077959099731,2380.97804392442,146.701596819117
20170526,0.0191649555099247,2240,0.225972944924676,0.231007819263515,2380.97804392442,141.726546920484
20170526,0.0191649555099247,2245,0.21900474183671,0.226243358508749,2380.97804392442,136.751497019338
20170526,0.0191649555099247,2250,0.214472294490036,0.2212761747319,2380.97804392442,131.801397217305
20170526,0.0191649555099247,2255,0.207413839259671,0.214052903782065,2380.97804392442,126.801397219247
20170526,0.0191649555099247,2260,0.202574788443348,0.208823921445996,2380.97804392442,121.851297418796
20170526,0.0191649555099247,2265,0.197519676319443,0.203411597056142,2380.97804392442,116.901197618304
20170526,0.0191649555099247,2270,0.192260274514262,0.197822963553132,2380.97804392442,111.951097817988
20170526,0.0191649555099247,2275,0.186805988803733,0.192063549937156,2380.97804392442,107.000998016696
20170526,0.0191649555099247,2280,0.181164203266198,0.187713733201133,2380.97804392442,102.075848315773
20170526,0.0191649555099247,2285,0.176948864707816,0.184441390036157,2380.97804392442,97.2005988161593
20170526,0.0191649555099247,2290,0.170859706002441,0.17660789761795,2380.97804392442,92.2255489169224
20170526,0.0191649555099247,2295,0.167383031246673,0.17511034692509,2380.97804392442,87.4251497150658
20170526,0.0191649555099247,2300,0.162087764500183,0.166984636333032,2380.97804392442,82.4750499120451
20170526,0.0191649555099247,2305,0.157649158525799,0.162161360083854,2380.97804392442,77.6247505132224
20170526,0.0191649555099247,2310,0.153803506426139,0.157924826224384,2380.97804392442,72.8243513094812
20170526,0.0191649555099247,2315,0.148375116285315,0.153139502825313,2380.97804392442,67.999002010044
20170526,0.0191649555099247,2320,0.14434371524509,0.147845124909805,2380.97804392442,63.223552908813
