Expiry,Texp,Strike,Bid,Ask,Fwd,CallMid,PV
2022-04-18,0.010951403148528405,372.0,,0.3277826804676579,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,373.0,,0.33604357933508827,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,374.0,,0.34431573559843026,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,375.0,,0.3524798764974914,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,376.0,,0.36068303791587125,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,377.0,,0.3688065872295319,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,378.0,,0.37689108322668335,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,379.0,,0.38493724154881026,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,380.0,,0.3929457450074973,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,381.0,,0.4009172455966311,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,382.0,,0.4088523670945785,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,383.0,,0.41675170708414355,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,384.0,,0.4245800029324964,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,385.0,,0.4324453106804848,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,386.0,,0.44024065304978277,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,387.0,,0.44800237388648123,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,388.0,,0.45573096303574434,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,389.0,,0.4634268925209037,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,390.0,,0.4710906179933479,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,391.0,,0.4787225794512952,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,392.0,,0.48629016852464796,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,393.0,,0.4938601773633128,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,394.0,,0.5014320633093483,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,395.0,,0.5089410857355896,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,396.0,,0.5164203388673673,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,397.0,,0.52383865199725,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,398.0,,0.5312909773920593,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,399.0,,0.5386830571857103,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,400.0,,0.5460467574998549,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,401.0,,0.5533519571194105,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,402.0,,0.5606903041736321,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,403.0,,0.5679707718104373,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,404.0,,0.575224102953319,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,405.0,,0.5824505885026905,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,406.0,,0.5896505123935551,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,407.0,,0.5968241513009703,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,408.0,,0.6039430387542876,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,409.0,,0.611065137509888,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,410.0,,0.6181900277512974,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,411.0,,0.6252611657203668,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,412.0,,0.6322794512316113,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,413.0,,0.63930104943971,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,414.0,,0.6463166359835346,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,415.0,,0.6532709083709506,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,416.0,,0.6602378623456316,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,417.0,,0.6671444979882776,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,418.0,,0.6740637134969569,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,419.0,,0.6809414123606432,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,420.0,,0.6877959055505162,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,421.0,,0.6946098075064693,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,422.0,,0.701418621258201,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,430.0,,0.7551156168209591,338.2537092645191,,0.9981428489681041
2022-04-18,0.010951403148528405,440.0,,0.8203307767349555,338.2537092645191,,0.9981428489681041
2022-04-20,0.01642710472279261,275.0,,0.5839274902766407,338.2607514449023,,1.0031428080599103
2022-04-20,0.01642710472279261,280.0,0.5038485010005163,0.5373400880118846,338.2607514449023,58.275343020137086,1.0031428080599103
2022-04-20,0.01642710472279261,285.0,0.4603147862456511,0.5119090070590706,338.2607514449023,53.28002037936855,1.0031428080599103
2022-04-20,0.01642710472279261,290.0,0.4457300036086439,0.4665732585803352,338.2607514449023,48.28527560748381,1.0031428080599103
2022-04-20,0.01642710472279261,294.0,0.4095884240943152,0.4434626611372674,338.2607514449023,44.290240538611386,1.0031428080599103
2022-04-20,0.01642710472279261,295.0,0.41790453829746893,0.43402020524082435,338.2607514449023,43.294949279041845,1.0031428080599103
2022-04-20,0.01642710472279261,296.0,0.40859029925534573,0.42437721998526073,338.2607514449023,42.294910033146124,1.0031428080599103
2022-04-20,0.01642710472279261,297.0,0.39928931873621726,0.4261571738657999,338.2607514449023,41.299888830269964,1.0031428080599103
2022-04-20,0.01642710472279261,298.0,0.39000092733889385,0.4164271366824778,338.2607514449023,40.299890536764224,1.0031428080599103
2022-04-20,0.01642710472279261,299.0,0.38072443018746105,0.4067902120879896,338.2607514449023,39.299932937503996,1.0031428080599103
2022-04-20,0.01642710472279261,300.0,0.38358336780128915,0.3969950820781087,338.2607514449023,38.30444605937694,1.0031428080599103
2022-04-20,0.01642710472279261,301.0,0.3740720880533478,0.39638723452082786,338.2607514449023,37.30942453884089,1.0031428080599103
2022-04-20,0.01642710472279261,302.0,0.3645698927319896,0.386508968161699,338.2607514449023,36.30941871134169,1.0031428080599103
2022-04-20,0.01642710472279261,303.0,0.36449505047487407,0.3844249531636347,338.2607514449023,35.318864682100184,1.0031428080599103
2022-04-20,0.01642710472279261,304.0,0.35479575334471614,0.37447391370761407,338.2607514449023,34.318903980306544,1.0031428080599103
2022-04-20,0.01642710472279261,305.0,0.35286531988405706,0.37115192123759005,338.2607514449023,33.3282123477029,1.0031428080599103
2022-04-20,0.01642710472279261,306.0,0.34299294610484804,0.3610611942821049,338.2607514449023,32.328249045870194,1.0031428080599103
2022-04-20,0.01642710472279261,307.0,0.3396756985564145,0.35678853855161224,338.2607514449023,31.337465606985944,1.0031428080599103
2022-04-20,0.01642710472279261,308.0,0.33541032613882443,0.35199542914743676,338.2607514449023,30.34674631468428,1.0031428080599103
2022-04-20,0.01642710472279261,309.0,0.3252327165541975,0.34646016885669007,338.2607514449023,29.351624037989637,1.0031428080599103
2022-04-20,0.01642710472279261,310.0,0.3200575981261615,0.34057745017555746,338.2607514449023,28.360837438748746,1.0031428080599103
2022-04-20,0.01642710472279261,311.0,0.31843785923105183,0.3341594713688738,338.2607514449023,27.373957975672937,1.0031428080599103
2022-04-20,0.01642710472279261,312.0,0.3117026874887853,0.32733168984766264,338.2607514449023,26.382887464789974,1.0031428080599103
2022-04-20,0.01642710472279261,313.0,0.3078636924557001,0.32367005717589536,338.2607514449023,25.400684872727027,1.0031428080599103
2022-04-20,0.01642710472279261,314.0,0.30622152795284935,0.31911328198697153,338.2607514449023,24.422653582605165,1.0031428080599103
2022-04-20,0.01642710472279261,315.0,0.3051060069474868,0.31379332889649786,338.2607514449023,23.447594330796193,1.0031428080599103
2022-04-20,0.01642710472279261,316.0,0.2992680433288913,0.3078068568709381,338.2607514449023,22.46686394579092,1.0031428080599103
2022-04-20,0.01642710472279261,317.0,0.29641817217982985,0.3036663584818754,338.2607514449023,21.498056577132473,1.0031428080599103
2022-04-20,0.01642710472279261,318.0,0.29149136707680867,0.3008922047500963,338.2607514449023,20.532593625070717,1.0031428080599103
2022-04-20,0.01642710472279261,319.0,0.28810136163234173,0.296844554570069,338.2607514449023,19.572528644432225,1.0031428080599103
2022-04-20,0.01642710472279261,320.0,0.28557453201971744,0.2933636765869451,338.2607514449023,18.622178024523578,1.0031428080599103
2022-04-20,0.01642710472279261,321.0,0.2831148059208296,0.2890430806454933,338.2607514449023,17.676884896233048,1.0031428080599103
2022-04-20,0.01642710472279261,322.0,0.27968323420619123,0.2864385475367618,338.2607514449023,16.742263585464002,1.0031428080599103
2022-04-20,0.01642710472279261,323.0,0.2770928720381304,0.2825790855409759,338.2607514449023,15.81552571803013,1.0031428080599103
2022-04-20,0.01642710472279261,324.0,0.27358219415044976,0.27889869341123824,338.2607514449023,14.896356944028298,1.0031428080599103
2022-04-20,0.01642710472279261,325.0,0.2709203828789613,0.2771012802646092,338.2607514449023,14.000588229153834,1.0031428080599103
2022-04-20,0.01642710472279261,326.0,0.26796937106382474,0.2738280154085841,338.2607514449023,13.111072267390625,1.0031428080599103
2022-04-20,0.01642710472279261,327.0,0.26548890325521746,0.27106009355422306,338.2607514449023,12.241726217705093,1.0031428080599103
2022-04-20,0.01642710472279261,328.0,0.2620236358573729,0.26854095640148073,338.2607514449023,11.385877740876282,1.0031428080599103
2022-04-20,0.01642710472279261,329.0,0.2595003909848352,0.2647571549600248,338.2607514449023,10.546780591806709,1.0031428080599103
2022-04-20,0.01642710472279261,330.0,0.25638600950759277,0.2627328336031898,338.2607514449023,9.735855812006832,1.0031428080599103
2022-04-20,0.01642710472279261,331.0,0.25310440939829953,0.2599802605215523,338.2607514449023,8.942223209916108,1.0031428080599103
2022-04-20,0.01642710472279261,332.0,0.2509122994498302,0.25738990018447105,338.2607514449023,8.182502290145536,1.0031428080599103
2022-04-20,0.01642710472279261,333.0,0.24735110205389316,0.2542937458395272,338.2607514449023,7.436418601973301,1.0031428080599103
2022-04-20,0.01642710472279261,334.0,0.24428704327225675,0.25146516747114145,338.2607514449023,6.725126125842195,1.0031428080599103
2022-04-20,0.01642710472279261,335.0,0.24221451299902944,0.24721833389706827,338.2607514449023,6.041670570140937,1.0031428080599103
2022-04-20,0.01642710472279261,336.0,0.23931640508873922,0.24442804385394734,338.2607514449023,5.396786652023309,1.0031428080599103
2022-04-20,0.01642710472279261,337.0,0.23645644895360113,0.24156602775426939,338.2607514449023,4.787032470943515,1.0031428080599103
2022-04-20,0.01642710472279261,338.0,0.23285351913451446,0.23752429009499995,338.2607514449023,4.19777902486905,1.0031428080599103
2022-04-20,0.01642710472279261,339.0,0.22939723180426433,0.23341162081069894,338.2607514449023,3.6477896402723218,1.0031428080599103
2022-04-20,0.01642710472279261,340.0,0.22594459889011112,0.23072103358821391,338.2607514449023,3.1502428018008573,1.0031428080599103
2022-04-20,0.01642710472279261,341.0,0.22150578874437316,0.2286281150939944,338.2607514449023,2.6905348114910907,1.0031428080599103
2022-04-20,0.01642710472279261,342.0,0.21837772767103752,0.22518911937243727,338.2607514449023,2.2723422317139637,1.0031428080599103
2022-04-20,0.01642710472279261,343.0,0.21540272555235856,0.2220666033245047,338.2607514449023,1.899773276514523,1.0031428080599103
2022-04-20,0.01642710472279261,344.0,0.21236298400925968,0.21871807195951093,338.2607514449023,1.566342694418985,1.0031428080599103
2022-04-20,0.01642710472279261,345.0,0.21022988514750862,0.2165609784015244,338.2607514449023,1.287613043562331,1.0031428080599103
2022-04-20,0.01642710472279261,346.0,0.20815042444039164,0.21340763960775772,338.2607514449023,1.0397341232276958,1.0031428080599103
2022-04-20,0.01642710472279261,347.0,0.20674199556293552,0.21183020772028763,338.2607514449023,0.8400290582226084,1.0031428080599103
2022-04-20,0.01642710472279261,348.0,0.2052718342095163,0.21096157216987246,338.2607514449023,0.6739592522887996,1.0031428080599103
2022-04-20,0.01642710472279261,349.0,0.2047094073544661,0.2102947527957194,338.2607514449023,0.5394685496216667,1.0031428080599103
2022-04-20,0.01642710472279261,350.0,0.205661565310484,0.21006621924526903,338.2607514449023,0.4350187282053781,1.0031428080599103
2022-04-20,0.01642710472279261,351.0,0.2045912087139031,0.21040790422403174,338.2607514449023,0.34366683424928013,1.0031428080599103
2022-04-20,0.01642710472279261,352.0,0.20488672842552938,0.2126281710162687,338.2607514449023,0.2784832643170869,1.0031428080599103
2022-04-20,0.01642710472279261,353.0,0.20648621357123345,0.21345308854332845,338.2607514449023,0.2243161512564651,1.0031428080599103
2022-04-20,0.01642710472279261,354.0,0.20574650861428942,0.21585050972396563,338.2607514449023,0.17876603187240647,1.0031428080599103
2022-04-20,0.01642710472279261,355.0,0.2034776991831077,0.21657152105258998,338.2607514449023,0.13622816194853637,1.0031428080599103
2022-04-20,0.01642710472279261,356.0,0.20840402822532156,0.2216809734368432,338.2607514449023,0.11999665695477457,1.0031428080599103
2022-04-20,0.01642710472279261,357.0,0.20904702197474787,0.22202287977570062,338.2607514449023,0.093626212152214,1.0031428080599103
2022-04-20,0.01642710472279261,358.0,0.2146871215483241,0.22768201570265975,338.2607514449023,0.08452887210844029,1.0031428080599103
2022-04-20,0.01642710472279261,359.0,0.21966299475870427,0.22882427088025903,338.2607514449023,0.07068880941785105,1.0031428080599103
2022-04-20,0.01642710472279261,360.0,0.2238536535190518,0.23311249506964965,338.2607514449023,0.06172470140603803,1.0031428080599103
2022-04-20,0.01642710472279261,361.0,0.22707719746314572,0.23658054462265146,338.2607514449023,0.05263299459779258,1.0031428080599103
2022-04-20,0.01642710472279261,362.0,0.2290417214219779,0.2450340933520336,338.2607514449023,0.048325060909923945,1.0031428080599103
2022-04-20,0.01642710472279261,363.0,0.23716476404951686,0.24685429198389686,338.2607514449023,0.04306351603725744,1.0031428080599103
2022-04-20,0.01642710472279261,364.0,0.23707417026463687,0.25493465017694783,338.2607514449023,0.03858342096056755,1.0031428080599103
2022-04-20,0.01642710472279261,365.0,0.24486644175206956,0.256067325005269,338.2607514449023,0.03395772993248225,1.0031428080599103
2022-04-20,0.01642710472279261,366.0,0.2526084667007512,0.26330384634999016,338.2607514449023,0.033542469271707454,1.0031428080599103
2022-04-20,0.01642710472279261,367.0,0.2489413033329487,0.2717338280113178,338.2607514449023,0.029349037144670964,1.0031428080599103
2022-04-20,0.01642710472279261,368.0,0.2563101174836587,0.279567346677016,338.2607514449023,0.029341108816072548,1.0031428080599103
2022-04-20,0.01642710472279261,369.0,0.2636358477043945,0.27768150179376716,338.2607514449023,0.024451839994898417,1.0031428080599103
2022-04-20,0.01642710472279261,370.0,0.27091961218734795,0.28521795448231935,338.2607514449023,0.024449475023640255,1.0031428080599103
2022-04-20,0.01642710472279261,371.0,0.2781624591290847,0.29061437258127165,338.2607514449023,0.023551645833389534,1.0031428080599103
2022-04-20,0.01642710472279261,372.0,0.2663237833638994,0.2998414306058851,338.2607514449023,0.01963785334057344,1.0031428080599103
2022-04-20,0.01642710472279261,373.0,0.27308609131745987,0.3071251836264099,338.2607514449023,0.01958132320359751,1.0031428080599103
2022-04-20,0.01642710472279261,374.0,0.27981389598493117,0.3149147310855463,338.2607514449023,0.019750519522035104,1.0031428080599103
2022-04-20,0.01642710472279261,375.0,0.3067435129209597,0.32222819998813684,338.2607514449023,0.024423953526744424,1.0031428080599103
2022-04-20,0.01642710472279261,376.0,0.2931688226217094,0.3151953695918934,338.2607514449023,0.014795219391781356,1.0031428080599103
2022-04-20,0.01642710472279261,377.0,0.2997972679792212,0.32081159984207835,338.2607514449023,0.014395954525745325,1.0031428080599103
2022-04-20,0.01642710472279261,378.0,0.30639386246264355,0.3277926692450812,338.2607514449023,0.014404353940890846,1.0031428080599103
2022-04-20,0.01642710472279261,379.0,0.3129591897841716,0.3347393276561147,338.2607514449023,0.01441242211242183,1.0031428080599103
2022-04-20,0.01642710472279261,380.0,0.3194938065960762,0.3416522137752572,338.2607514449023,0.014420179302827907,1.0031428080599103
2022-04-20,0.01642710472279261,381.0,0.3259982447968313,0.3485319373314854,338.2607514449023,0.014427644175988574,1.0031428080599103
2022-04-20,0.01642710472279261,382.0,0.3324730132665438,0.35537908081720343,338.2607514449023,0.01443483385390204,1.0031428080599103
2022-04-20,0.01642710472279261,383.0,0.3389185991731956,0.36219420191811813,338.2607514449023,0.014441764153190317,1.0031428080599103
