Expiry,Texp,Strike,Bid,Ask,Fwd,CallMid,PV
2022-11-08,0.0027378507871321013,3825.0,0.23083852511866212,0.23398052241951872,3809.872966039455,11.931007837380662,1.0008571351201319
2022-11-08,0.0027378507871321013,3830.0,0.22684502325756972,0.23788420838437419,3809.872966039455,10.17888090329086,1.0008571351201319
2022-11-08,0.0027378507871321013,3835.0,0.2255702869645111,0.23704909158636667,3809.872966039455,8.551489328025582,1.0008571351201319
2022-11-08,0.0027378507871321013,3840.0,0.2245639644000794,0.2348747296549746,3809.872966039455,7.0823269573496646,1.0008571351201319
2022-11-08,0.0027378507871321013,3845.0,0.2236902981730688,0.2345659377984371,3809.872966039455,5.861329718933064,1.0008571351201319
2022-11-08,0.0027378507871321013,3850.0,0.2227657709160889,0.23351064255630793,3809.872966039455,4.784812680346818,1.0008571351201319
2022-11-08,0.0027378507871321013,3855.0,0.2218216705631714,0.23293489329637004,3809.872966039455,3.876961467196395,1.0008571351201319
2022-11-08,0.0027378507871321013,3860.0,0.22255453756844853,0.23154776329837737,3809.872966039455,3.1270340416245688,1.0008571351201319
2022-11-08,0.0027378507871321013,3865.0,0.22143628690390763,0.23135597794660773,3809.872966039455,2.4875316261422142,1.0008571351201319
2022-11-08,0.0027378507871321013,3870.0,0.22146884532083416,0.22972922880087318,3809.872966039455,1.952171815342325,1.0008571351201319
2022-11-08,0.0027378507871321013,3875.0,0.21943442813264039,0.23002601497112496,3809.872966039455,1.514842521453005,1.0008571351201319
2022-11-08,0.0027378507871321013,3880.0,0.21245027212566095,0.2298014073188456,3809.872966039455,1.1026477271126396,1.0008571351201319
2022-11-08,0.0027378507871321013,3885.0,0.21576075538156045,0.23129516760698438,3809.872966039455,0.8934226777656562,1.0008571351201319
2022-11-08,0.0027378507871321013,3890.0,0.21645989871683247,0.2325247835756354,3809.872966039455,0.70020219594835,1.0008571351201319
2022-11-08,0.0027378507871321013,3895.0,0.21936345442713212,0.23482122452307544,3809.872966039455,0.567954675247897,1.0008571351201319
2022-11-08,0.0027378507871321013,3900.0,0.22345399375717,0.23484834920832576,3809.872966039455,0.45147546784326664,1.0008571351201319
2022-11-08,0.0027378507871321013,3905.0,0.2257895144476745,0.23669281399094944,3809.872966039455,0.36013256972624674,1.0008571351201319
2022-11-08,0.0027378507871321013,3910.0,0.22554864507210523,0.2419170904547449,3809.872966039455,0.29341503819734527,1.0008571351201319
2022-11-08,0.0027378507871321013,3915.0,0.22864934674189127,0.2402628008654091,3809.872966039455,0.22189632134967496,1.0008571351201319
2022-11-08,0.0027378507871321013,3920.0,0.2298843798919671,0.24223216194758965,3809.872966039455,0.1736228378023803,1.0008571351201319
2022-11-08,0.0027378507871321013,3925.0,0.2281378385729844,0.2506716186114931,3809.872966039455,0.1485572803982098,1.0008571351201319
2022-11-08,0.0027378507871321013,3930.0,0.2202185777523214,0.23874421160062295,3809.872966039455,0.07482355080641145,1.0008571351201319
2022-11-08,0.0027378507871321013,3935.0,0.22831090059532866,0.24734300352170033,3809.872966039455,0.07481549867717874,1.0008571351201319
2022-11-08,0.0027378507871321013,3940.0,0.2363654210951919,0.255898865097395,3809.872966039455,0.07480823687984017,1.0008571351201319
2022-11-08,0.0027378507871321013,3945.0,0.24438349167720727,0.26435262408400395,3809.872966039455,0.07469879188918771,1.0008571351201319
2022-11-08,0.0027378507871321013,3950.0,,0.27282736675480207,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,3955.0,,0.28126354145760746,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,3960.0,,0.28966239447127606,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,3965.0,,0.2980250826953211,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,3970.0,,0.2850473559675066,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,3975.0,,0.2928691712607404,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,3980.0,,0.30066155576553366,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,3985.0,,0.3084252621854816,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,3990.0,,0.3161609974691011,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,3995.0,,0.32386942713026373,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,4000.0,,0.33155117884865126,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,4010.0,,0.3468369879831756,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,4020.0,,0.36202279987587027,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,4025.0,,0.369579453089339,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,4030.0,,0.37711255411783834,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,4050.0,,0.4070178365999384,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,4075.0,,0.4439163180067834,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,4100.0,,0.48031517609032526,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,4125.0,,0.5162476242041941,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,4150.0,,0.5517415748946558,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,4200.0,,0.6215061022465024,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,4300.0,,0.7566380112938248,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,4400.0,,0.8856616504534159,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,4600.0,,1.132569273108586,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,4800.0,,1.364545690255863,3809.872966039455,,1.0008571351201319
2022-11-08,0.0027378507871321013,5000.0,,1.5837713301094076,3809.872966039455,,1.0008571351201319
2022-11-09,0.0054757015742642025,1000.0,,5.218938099091747,3810.709867163341,,1.0008571207194465
2022-11-09,0.0054757015742642025,1200.0,,4.523590135640187,3810.709867163341,,1.0008571207194465
2022-11-09,0.0054757015742642025,1400.0,,3.937180905796604,3810.709867163341,,1.0008571207194465
2022-11-09,0.0054757015742642025,1600.0,,3.4297773938988914,3810.709867163341,,1.0008571207194465
2022-11-09,0.0054757015742642025,1800.0,,2.982094281314103,3810.709867163341,,1.0008571207194465
2022-11-09,0.0054757015742642025,2000.0,,2.5809179537758835,3810.709867163341,,1.0008571207194465
2022-11-09,0.0054757015742642025,2200.0,,2.2170377607441223,3810.709867163341,,1.0008571207194465
2022-11-09,0.0054757015742642025,2400.0,,1.8833686390004214,3810.709867163341,,1.0008571207194465
2022-11-09,0.0054757015742642025,2600.0,,1.5747067603487066,3810.709867163341,,1.0008571207194465
2022-11-09,0.0054757015742642025,2700.0,,1.4281956033261225,3810.709867163341,,1.0008571207194465
2022-11-09,0.0054757015742642025,2800.0,,1.286534568194653,3810.709867163341,,1.0008571207194465
2022-11-09,0.0054757015742642025,2900.0,,1.1491415317850902,3810.709867163341,,1.0008571207194465
2022-11-09,0.0054757015742642025,2950.0,,1.081918155925433,3810.709867163341,,1.0008571207194465
2022-11-09,0.0054757015742642025,3000.0,,1.0156193713874726,3810.709867163341,,1.0008571207194465
2022-11-09,0.0054757015742642025,3050.0,,0.9501789663534757,3810.709867163341,,1.0008571207194465
2022-11-09,0.0054757015742642025,3100.0,,0.8855563339952632,3810.709867163341,,1.0008571207194465
2022-11-09,0.0054757015742642025,3150.0,,0.821701516386993,3810.709867163341,,1.0008571207194465
2022-11-09,0.0054757015742642025,3200.0,,0.7585631120760851,3810.709867163341,,1.0008571207194465
2022-11-09,0.0054757015742642025,3250.0,,0.7390868833965637,3810.709867163341,,1.0008571207194465
2022-11-09,0.0054757015742642025,3300.0,0.6332738355729876,0.6739492408039824,3810.709867163341,510.7849133757304,1.0008571207194465
2022-11-09,0.0054757015742642025,3325.0,0.6025437710937236,0.6415793962721688,3810.709867163341,485.7849249999067,1.0008571207194465
2022-11-09,0.0054757015742642025,3350.0,0.5719409328147168,0.609334731960187,3810.709867163341,460.7849380477453,1.0008571207194465
2022-11-09,0.0054757015742642025,3370.0,0.5475441994910168,0.5836223719184473,3810.709867163341,440.7849496861213,1.0008571207194465
2022-11-09,0.0054757015742642025,3375.0,0.5414562613853987,0.5772051521850705,3810.709867163341,435.7849527829253,1.0008571207194465
2022-11-09,0.0054757015742642025,3380.0,0.5353726623673866,0.5707921025768566,3810.709867163341,430.78495596009907,1.0008571207194465
2022-11-09,0.0054757015742642025,3390.0,0.52321815297308,0.5579781460625419,3810.709867163341,420.78496256833114,1.0008571207194465
2022-11-09,0.0054757015742642025,3400.0,0.5110799992774346,0.5451797489198613,3810.709867163341,410.78496953654735,1.0008571207194465
2022-11-09,0.0054757015742642025,3410.0,0.498957505173375,0.5540781883348143,3810.709867163341,400.81034177824904,1.0008571207194465
2022-11-09,0.0054757015742642025,3420.0,0.4868499474420008,0.5408749762442022,3810.709867163341,390.81036012761274,1.0008571207194465
2022-11-09,0.0054757015742642025,3425.0,0.48080153581698604,0.5342780385538933,3810.709867163341,385.810369665086,1.0008571207194465
2022-11-09,0.0054757015742642025,3430.0,0.4747565738642082,0.5276840567352029,3810.709867163341,380.8103794573526,1.0008571207194465
2022-11-09,0.0054757015742642025,3440.0,0.4626766004684509,0.5145044757430217,3810.709867163341,370.8103998478839,1.0008571207194465
2022-11-09,0.0054757015742642025,3445.0,0.45664138454969205,0.5079396538970102,3810.709867163341,365.8104411052632,1.0008571207194465
2022-11-09,0.0054757015742642025,3450.0,0.4796612403836126,0.5013563117358528,3810.709867163341,360.8345633468459,1.0008571207194465
2022-11-09,0.0054757015742642025,3455.0,0.4445799645344255,0.4947752954723009,3810.709867163341,355.81046409795795,1.0008571207194465
2022-11-09,0.0054757015742642025,3460.0,0.4385535414643659,0.48819646926786225,3810.709867163341,350.81047609526513,1.0008571207194465
2022-11-09,0.0054757015742642025,3465.0,0.43252982573352267,0.4816196940095678,3810.709867163341,345.8104884461327,1.0008571207194465
2022-11-09,0.0054757015742642025,3470.0,0.42650870061136004,0.4750448270208884,3810.709867163341,340.8105011664102,1.0008571207194465
2022-11-09,0.0054757015742642025,3475.0,0.4478670850506128,0.4684717214816971,3810.709867163341,335.83457949936906,1.0008571207194465
2022-11-09,0.0054757015742642025,3480.0,0.44151453447810735,0.4619002270218294,3810.709867163341,330.8345832310581,1.0008571207194465
2022-11-09,0.0054757015742642025,3485.0,0.4351637512426891,0.45533018855639407,3810.709867163341,325.83458715206393,1.0008571207194465
2022-11-09,0.0054757015742642025,3490.0,0.4288145878646725,0.4487614468791741,3810.709867163341,320.83459127368656,1.0008571207194465
2022-11-09,0.0054757015742642025,3495.0,0.42246689210650756,0.4421938380854541,3810.709867163341,315.83459560744313,1.0008571207194465
2022-11-09,0.0054757015742642025,3500.0,0.4161205075363345,0.4356271929943343,3810.709867163341,310.8346001654918,1.0008571207194465
2022-11-09,0.0054757015742642025,3505.0,0.4097752732399257,0.44269337468796166,3810.709867163341,305.86014449623394,1.0008571207194465
2022-11-09,0.0054757015742642025,3510.0,0.4034310225411314,0.4359581676312238,3810.709867163341,300.86015899418544,1.0008571207194465
2022-11-09,0.0054757015742642025,3515.0,0.3970875841305922,0.4292230509734803,3810.709867163341,295.8601740593824,1.0008571207194465
2022-11-09,0.0054757015742642025,3520.0,0.39074478092710935,0.4224878208059692,3810.709867163341,290.86018972319357,1.0008571207194465
2022-11-09,0.0054757015742642025,3525.0,0.3844024295061822,0.41575226671407395,3810.709867163341,285.86020601966084,1.0008571207194465
2022-11-09,0.0054757015742642025,3530.0,0.3780603409428665,0.40901617076671654,3810.709867163341,280.86022298591865,1.0008571207194465
2022-11-09,0.0054757015742642025,3535.0,0.3717183188243599,0.4022793070954265,3810.709867163341,275.86024066038294,1.0008571207194465
2022-11-09,0.0054757015742642025,3540.0,0.3806475066482828,0.3955414420667582,3810.709867163341,270.8837654024878,1.0008571207194465
2022-11-09,0.0054757015742642025,3545.0,0.3740796408746591,0.38880233283493504,3810.709867163341,265.8837664095663,1.0008571207194465
2022-11-09,0.0054757015742642025,3550.0,0.3675106777937469,0.3921370531265937,3810.709867163341,260.9094144972091,1.0008571207194465
2022-11-09,0.0054757015742642025,3555.0,0.3609403697373793,0.3852520460291091,3810.709867163341,255.9094290055864,1.0008571207194465
2022-11-09,0.0054757015742642025,3560.0,0.35436845982084275,0.37836461039341307,3810.709867163341,250.90944437064536,1.0008571207194465
2022-11-09,0.0054757015742642025,3565.0,0.34779467996915714,0.37150782171339825,3810.709867163341,245.90955669401797,1.0008571207194465
2022-11-09,0.0054757015742642025,3570.0,0.3519712255690893,0.3646147783626835,3810.709867163341,240.93260650593902,1.0008571207194465
2022-11-09,0.0054757015742642025,3575.0,0.3452176514834939,0.36583771960919137,3810.709867163341,235.95834112095827,1.0008571207194465
2022-11-09,0.0054757015742642025,3580.0,0.33846079830126985,0.35881349984403543,3810.709867163341,230.9583519628793,1.0008571207194465
2022-11-09,0.0054757015742642025,3585.0,0.3317003269297692,0.35178480522849104,3810.709867163341,225.9583639215964,1.0008571207194465
2022-11-09,0.0054757015742642025,3590.0,0.3332579715989817,0.351642215683299,3810.709867163341,221.0067509717985,1.0008571207194465
2022-11-09,0.0054757015742642025,3595.0,0.32634330421575974,0.34449286448196753,3810.709867163341,216.0067499394845,1.0008571207194465
2022-11-09,0.0054757015742642025,3600.0,0.32634434742925056,0.33738124547834514,3810.709867163341,211.02917608319171,1.0008571207194465
2022-11-09,0.0054757015742642025,3605.0,0.3192928499484325,0.3361649585153578,3810.709867163341,206.05497930224055,1.0008571207194465
2022-11-09,0.0054757015742642025,3610.0,0.3122346975493358,0.3288956058259539,3810.709867163341,201.05496655544243,1.0008571207194465
2022-11-09,0.0054757015742642025,3615.0,0.3109578364768803,0.32678270385456254,3810.709867163341,196.10210381692423,1.0008571207194465
2022-11-09,0.0054757015742642025,3620.0,0.3088884362198361,0.32425967330311667,3810.709867163341,191.14969072042777,1.0008571207194465
2022-11-09,0.0054757015742642025,3625.0,0.3015935492593607,0.3167858232965315,3810.709867163341,186.14961977774465,1.0008571207194465
2022-11-09,0.0054757015742642025,3630.0,0.2987782170406225,0.31362943062503856,3810.709867163341,181.1965589429435,1.0008571207194465
2022-11-09,0.0054757015742642025,3635.0,0.29543029422223793,0.3095272252076896,3810.709867163341,176.23970953459911,1.0008571207194465
2022-11-09,0.0054757015742642025,3640.0,0.29509635082854274,0.30562597276224374,3810.709867163341,171.30662861816495,1.0008571207194465
2022-11-09,0.0054757015742642025,3645.0,0.29062542095493266,0.304677130931384,3810.709867163341,166.37782706972325,1.0008571207194465
2022-11-09,0.0054757015742642025,3650.0,0.28583452984249946,0.2998552893021051,3810.709867163341,161.42272984126657,1.0008571207194465
2022-11-09,0.0054757015742642025,3655.0,0.28338808128706583,0.29766396649646243,3810.709867163341,156.5129982358692,1.0008571207194465
2022-11-09,0.0054757015742642025,3660.0,0.28023870810791157,0.2949544975739155,3810.709867163341,151.60348687379383,1.0008571207194465
2022-11-09,0.0054757015742642025,3665.0,0.27857292333067346,0.29148933632258867,3810.709867163341,146.70992149418794,1.0008571207194465
2022-11-09,0.0054757015742642025,3670.0,0.27414509084575,0.2898983007281423,3810.709867163341,141.82373062876673,1.0008571207194465
2022-11-09,0.0054757015742642025,3675.0,0.28008434504023055,0.2874341141796679,3810.709867163341,137.05677947031268,1.0008571207194465
2022-11-09,0.0054757015742642025,3680.0,0.27663943299799937,0.28633134776807867,3810.709867163341,132.22630328713285,1.0008571207194465
2022-11-09,0.0054757015742642025,3685.0,0.2774907514954313,0.28411487797933127,3810.709867163341,127.46059025218165,1.0008571207194465
2022-11-09,0.0054757015742642025,3690.0,0.274917720870428,0.2828978274175642,3810.709867163341,122.68907367439692,1.0008571207194465
2022-11-09,0.0054757015742642025,3695.0,0.27446358323299996,0.28212965317418315,3810.709867163341,117.99045455264559,1.0008571207194465
2022-11-09,0.0054757015742642025,3700.0,0.2745998522055669,0.2815834477050812,3810.709867163341,113.34687641096161,1.0008571207194465
2022-11-09,0.0054757015742642025,3705.0,0.27312953137399765,0.28143148738421425,3810.709867163341,108.7241891393146,1.0008571207194465
2022-11-09,0.0054757015742642025,3710.0,0.2728953630607905,0.27989596858219096,3810.709867163341,104.14234683015957,1.0008571207194465
2022-11-09,0.0054757015742642025,3715.0,0.2721793025165364,0.27960197929231945,3810.709867163341,99.6303384432374,1.0008571207194465
